id,Цена
36034143,0.0
36049643,0.0
36018405,0.0
35851719,0.0
35846125,0.0
35849903,0.0
36086761,0.0
31120693,0.0
36010733,0.0
35819913,0.0
35825147,0.0
36002347,0.0
32344437,0.0
36023929,0.0
36089335,0.0
35965585,0.0
35929863,0.0
36044839,0.0
36038347,0.0
30695895,0.0
36027723,0.0
36006717,0.0
35797281,0.0
35886835,0.0
35964855,0.0
36029029,0.0
35901211,0.0
36048649,0.0
35739721,0.0
36040819,0.0
35867493,0.0
35993225,0.0
35834325,0.0
35875315,0.0
36045169,0.0
35897189,0.0
36029457,0.0
35851045,0.0
35759691,0.0
35891363,0.0
35816323,0.0
36017003,0.0
35851335,0.0
35753009,0.0
36031455,0.0
35738071,0.0
35911471,0.0
36067935,0.0
35868359,0.0
35858537,0.0
35824473,0.0
35776279,0.0
17822729,0.0
36022241,0.0
35880785,0.0
35774057,0.0
35832545,0.0
35880655,0.0
36044061,0.0
35859513,0.0
35873259,0.0
36052179,0.0
35882631,0.0
36038229,0.0
35857437,0.0
35807597,0.0
35800471,0.0
35793485,0.0
35806723,0.0
35958423,0.0
35782257,0.0
35814977,0.0
36063117,0.0
35889283,0.0
35903691,0.0
35852207,0.0
35879333,0.0
36071165,0.0
35787041,0.0
35762335,0.0
36025233,0.0
35802203,0.0
35812193,0.0
35906849,0.0
35768263,0.0
35831975,0.0
35979363,0.0
35775983,0.0
35786509,0.0
35876447,0.0
35874679,0.0
36057111,0.0
36013707,0.0
35859043,0.0
35999399,0.0
35949619,0.0
35800735,0.0
35991513,0.0
36012997,0.0
35785361,0.0
35484081,0.0
36048971,0.0
35821787,0.0
35883231,0.0
35870117,0.0
35998761,0.0
35872857,0.0
36038027,0.0
36095521,0.0
35745535,0.0
33879159,0.0
35552369,0.0
36046535,0.0
35696935,0.0
36037673,0.0
35873271,0.0
35911109,0.0
35768469,0.0
36011663,0.0
30612697,0.0
35752843,0.0
35861709,0.0
35793911,0.0
35835743,0.0
36048251,0.0
36061681,0.0
35758035,0.0
35737871,0.0
35813337,0.0
35750227,0.0
36026879,0.0
35804797,0.0
35822385,0.0
36009019,0.0
36025657,0.0
35829855,0.0
35864113,0.0
35831755,0.0
35859527,0.0
35889635,0.0
35816665,0.0
36017657,0.0
35761743,0.0
33714697,0.0
35963883,0.0
36013181,0.0
35832577,0.0
35798805,0.0
36051445,0.0
36056473,0.0
35814463,0.0
35860357,0.0
36000927,0.0
35968673,0.0
35819283,0.0
35795063,0.0
35874685,0.0
35852323,0.0
35780993,0.0
35852825,0.0
35983623,0.0
35855095,0.0
35801013,0.0
35840097,0.0
35021631,0.0
35846225,0.0
36026151,0.0
35890165,0.0
36073353,0.0
35816047,0.0
35999021,0.0
35805831,0.0
36040405,0.0
36011981,0.0
31402207,0.0
35768477,0.0
35965525,0.0
35861931,0.0
36046137,0.0
35897563,0.0
35979547,0.0
35778299,0.0
35795737,0.0
36033897,0.0
35885969,0.0
35855789,0.0
36035585,0.0
36017511,0.0
35833609,0.0
34288145,0.0
36044251,0.0
36068119,0.0
35841737,0.0
35880555,0.0
35800585,0.0
35739235,0.0
36085943,0.0
36013163,0.0
35841957,0.0
35768317,0.0
35771861,0.0
35795363,0.0
36016603,0.0
35998857,0.0
35957109,0.0
35899863,0.0
35844957,0.0
35871801,0.0
35807511,0.0
35555207,0.0
35836579,0.0
35846573,0.0
35975905,0.0
36002417,0.0
36050061,0.0
35120297,0.0
35830011,0.0
35816069,0.0
35862003,0.0
36061063,0.0
35952373,0.0
35886591,0.0
36068117,0.0
35661773,0.0
32792573,0.0
36050243,0.0
36041573,0.0
35751045,0.0
35760741,0.0
35862257,0.0
35772643,0.0
35510613,0.0
35865201,0.0
35886791,0.0
35978153,0.0
35806621,0.0
35958463,0.0
36038349,0.0
35840371,0.0
35901403,0.0
28700603,0.0
35897463,0.0
35853679,0.0
36087799,0.0
36013387,0.0
36027373,0.0
35874757,0.0
35911531,0.0
35761221,0.0
36040577,0.0
35831419,0.0
36035703,0.0
35840239,0.0
35812205,0.0
36002435,0.0
35763563,0.0
36047765,0.0
35889541,0.0
29880311,0.0
35793721,0.0
36051167,0.0
35819621,0.0
35815685,0.0
36009953,0.0
36026071,0.0
35811477,0.0
36037779,0.0
35899913,0.0
36018323,0.0
35888737,0.0
35943401,0.0
35878485,0.0
36003563,0.0
36046765,0.0
36012797,0.0
35852085,0.0
36068309,0.0
35763469,0.0
35774709,0.0
36032991,0.0
35691153,0.0
35917929,0.0
36035083,0.0
35862491,0.0
35881559,0.0
35942119,0.0
35835957,0.0
35889163,0.0
36063621,0.0
35883189,0.0
35996143,0.0
35784169,0.0
35831571,0.0
35963869,0.0
35845365,0.0
35840309,0.0
35734449,0.0
36026545,0.0
35862531,0.0
35776127,0.0
36000313,0.0
35751663,0.0
36016877,0.0
35878637,0.0
36021257,0.0
35823853,0.0
35802405,0.0
36037577,0.0
35761271,0.0
35796629,0.0
36035147,0.0
36009351,0.0
35798847,0.0
36025863,0.0
36088125,0.0
35758495,0.0
35782073,0.0
36049831,0.0
32126369,0.0
35874743,0.0
35840033,0.0
35821619,0.0
36061943,0.0
35761087,0.0
35763383,0.0
35831551,0.0
35886137,0.0
36011273,0.0
35876145,0.0
35871335,0.0
35776501,0.0
35820477,0.0
35857169,0.0
36020637,0.0
35864963,0.0
35831615,0.0
35907231,0.0
36033425,0.0
35758343,0.0
35810901,0.0
35989381,0.0
35868055,0.0
32126343,0.0
35798365,0.0
36072547,0.0
35840059,0.0
36019165,0.0
35886043,0.0
36062285,0.0
36034783,0.0
36058203,0.0
36018223,0.0
35864893,0.0
36040691,0.0
36056231,0.0
36067777,0.0
36057947,0.0
36027415,0.0
35878569,0.0
35839913,0.0
35795009,0.0
35793815,0.0
35769399,0.0
35885831,0.0
36033745,0.0
35871557,0.0
35870973,0.0
35967649,0.0
35815921,0.0
35779315,0.0
36031383,0.0
35851655,0.0
35964183,0.0
36004557,0.0
36071015,0.0
35765569,0.0
36017245,0.0
35839127,0.0
36060717,0.0
35889925,0.0
35997891,0.0
36026619,0.0
35782977,0.0
36034501,0.0
35808159,0.0
35807859,0.0
36041477,0.0
35874895,0.0
29299037,0.0
36044701,0.0
35745685,0.0
35884269,0.0
35845685,0.0
35778267,0.0
35842205,0.0
35871783,0.0
35768357,0.0
35805285,0.0
35829811,0.0
36038169,0.0
36085031,0.0
36029591,0.0
35819759,0.0
15321629,0.0
35753007,0.0
35851587,0.0
35860227,0.0
36047301,0.0
36078879,0.0
35804785,0.0
36097649,0.0
35868287,0.0
35890471,0.0
36037157,0.0
35876301,0.0
36051303,0.0
35938559,0.0
36030573,0.0
35855683,0.0
35875489,0.0
35991537,0.0
35778483,0.0
35876037,0.0
36016393,0.0
35829765,0.0
35767999,0.0
35985295,0.0
35889321,0.0
35750285,0.0
32184891,0.0
36026129,0.0
35760521,0.0
35851805,0.0
35883179,0.0
35738419,0.0
36033829,0.0
35884595,0.0
36057393,0.0
35776315,0.0
36010583,0.0
35883289,0.0
35799963,0.0
35874199,0.0
35740385,0.0
36016549,0.0
35871881,0.0
36029007,0.0
36045009,0.0
35775497,0.0
35800565,0.0
36034617,0.0
36012781,0.0
36081403,0.0
35838201,0.0
35795639,0.0
35985463,0.0
35906517,0.0
35796715,0.0
35762209,0.0
35897273,0.0
33642113,0.0
35800899,0.0
36016035,0.0
35862141,0.0
35841959,0.0
35965437,0.0
35975699,0.0
35911127,0.0
36047153,0.0
35864193,0.0
36027829,0.0
36051719,0.0
36037129,0.0
35965445,0.0
35862197,0.0
35901133,0.0
35754481,0.0
35772319,0.0
35902869,0.0
35732165,0.0
35778011,0.0
36096705,0.0
36088147,0.0
35829593,0.0
35911221,0.0
36051211,0.0
36018007,0.0
36037139,0.0
36040579,0.0
36026203,0.0
36000339,0.0
35879679,0.0
35996131,0.0
35855153,0.0
36046017,0.0
36030353,0.0
36009959,0.0
35862357,0.0
36052967,0.0
36027293,0.0
36067793,0.0
35964349,0.0
36039795,0.0
32596109,0.0
35835381,0.0
36034945,0.0
35796745,0.0
35886485,0.0
35878587,0.0
35763021,0.0
35962099,0.0
35919791,0.0
35999095,0.0
35776149,0.0
35875709,0.0
36060927,0.0
35778049,0.0
35787883,0.0
35848413,0.0
35753161,0.0
35760915,0.0
35775559,0.0
35929709,0.0
35858601,0.0
35879759,0.0
35740007,0.0
35864287,0.0
36021539,0.0
36046961,0.0
35869567,0.0
35776281,0.0
35819921,0.0
35842879,0.0
36072895,0.0
35767961,0.0
35795821,0.0
35964899,0.0
35874699,0.0
35836101,0.0
35880417,0.0
35780645,0.0
35861621,0.0
36011813,0.0
36046377,0.0
35911541,0.0
35880975,0.0
35791187,0.0
35849501,0.0
35880853,0.0
35875085,0.0
35855089,0.0
35808637,0.0
35749859,0.0
36050957,0.0
36004813,0.0
36010197,0.0
36043859,0.0
35800473,0.0
35991727,0.0
35760453,0.0
36055843,0.0
36031365,0.0
35985595,0.0
36044675,0.0
35756747,0.0
35875393,0.0
36040561,0.0
35874313,0.0
36072045,0.0
35857813,0.0
35965561,0.0
35814991,0.0
35796539,0.0
35761973,0.0
36026985,0.0
36078463,0.0
35834835,0.0
36059555,0.0
35746127,0.0
35952293,0.0
35739521,0.0
36035461,0.0
35820449,0.0
35801181,0.0
35860091,0.0
35889429,0.0
35804823,0.0
35774509,0.0
35825769,0.0
35798851,0.0
35878967,0.0
35782233,0.0
23468867,0.0
36061431,0.0
35761293,0.0
35763647,0.0
20153187,0.0
35808385,0.0
35883969,0.0
36050291,0.0
36042625,0.0
35856659,0.0
35989185,0.0
35905801,0.0
36069255,0.0
35851489,0.0
35827557,0.0
35853741,0.0
36037919,0.0
35849789,0.0
36009643,0.0
35811255,0.0
36020001,0.0
36073787,0.0
35758361,0.0
36023819,0.0
35876377,0.0
35898425,0.0
36048495,0.0
35778437,0.0
35900835,0.0
36045013,0.0
35878847,0.0
36026717,0.0
35776789,0.0
35798903,0.0
35750867,0.0
35910939,0.0
35821605,0.0
35815071,0.0
36027707,0.0
35965147,0.0
35922271,0.0
35798475,0.0
35819715,0.0
35840235,0.0
36006305,0.0
36014655,0.0
36057965,0.0
35763441,0.0
30866439,0.0
35830181,0.0
35829693,0.0
36009207,0.0
35839929,0.0
35782883,0.0
35942175,0.0
36030585,0.0
36068989,0.0
35861649,0.0
36021617,0.0
35889519,0.0
35822655,0.0
36063773,0.0
35949875,0.0
35978049,0.0
36048761,0.0
36047621,0.0
35808063,0.0
35796579,0.0
35761797,0.0
36051923,0.0
35819873,0.0
36027255,0.0
35964171,0.0
36001347,0.0
35830543,0.0
35787647,0.0
35832261,0.0
30505877,0.0
35835489,0.0
35890513,0.0
35962303,0.0
36027183,0.0
35846145,0.0
36059589,0.0
35874429,0.0
36037639,0.0
35776939,0.0
35831487,0.0
35822995,0.0
36038485,0.0
36022267,0.0
35811293,0.0
35851169,0.0
35783013,0.0
35761763,0.0
35856499,0.0
35852645,0.0
35870891,0.0
35882627,0.0
36060399,0.0
35897437,0.0
36020603,0.0
35875161,0.0
35996981,0.0
35861705,0.0
36057553,0.0
36053143,0.0
35911329,0.0
35858831,0.0
35826421,0.0
35874489,0.0
35785561,0.0
35898361,0.0
35906371,0.0
35869873,0.0
36062693,0.0
35962657,0.0
35839931,0.0
35831927,0.0
35804625,0.0
35808667,0.0
35839433,0.0
35919697,0.0
36058649,0.0
35905123,0.0
35831247,0.0
35875077,0.0
35776787,0.0
36011913,0.0
35868693,0.0
36029615,0.0
35896933,0.0
35816107,0.0
36063045,0.0
35864931,0.0
35763905,0.0
35957107,0.0
35875001,0.0
34078317,0.0
35805783,0.0
35812991,0.0
35943777,0.0
35759521,0.0
35875375,0.0
36045597,0.0
29545689,0.0
35816661,0.0
35906583,0.0
35998611,0.0
36071227,0.0
35842185,0.0
35780173,0.0
35836409,0.0
36056317,0.0
35839439,0.0
35752797,0.0
35855821,0.0
36089553,0.0
35868151,0.0
36047473,0.0
35788447,0.0
36014585,0.0
35785383,0.0
35886893,0.0
36038219,0.0
35887959,0.0
35753253,0.0
35964847,0.0
36021663,0.0
35852863,0.0
32792563,0.0
35749011,0.0
35754325,0.0
36057839,0.0
35971239,0.0
35763359,0.0
36011231,0.0
35845669,0.0
36042539,0.0
36013101,0.0
35886543,0.0
35961237,0.0
36028413,0.0
35856001,0.0
36086699,0.0
35852065,0.0
35827451,0.0
35949613,0.0
35897319,0.0
36021581,0.0
35756921,0.0
35898691,0.0
36029229,0.0
36048807,0.0
35772775,0.0
35881093,0.0
35849407,0.0
35831779,0.0
35763219,0.0
35845953,0.0
35849449,0.0
35868345,0.0
35754529,0.0
35800883,0.0
35821777,0.0
35745635,0.0
36042155,0.0
35826213,0.0
35776037,0.0
35967495,0.0
35753765,0.0
35825755,0.0
36049863,0.0
35776807,0.0
35837361,0.0
35990017,0.0
35804425,0.0
36049049,0.0
35798289,0.0
35869595,0.0
35743881,0.0
35829909,0.0
36077801,0.0
35804761,0.0
36057877,0.0
36047957,0.0
35745813,0.0
35999205,0.0
35739395,0.0
36016405,0.0
35777005,0.0
35985537,0.0
36003865,0.0
36046579,0.0
36017077,0.0
36058353,0.0
35871895,0.0
36038307,0.0
35778339,0.0
35862147,0.0
35882523,0.0
35870191,0.0
35834927,0.0
35978147,0.0
36015317,0.0
35806323,0.0
35796565,0.0
35975767,0.0
35763289,0.0
35757461,0.0
36045085,0.0
36037591,0.0
35811383,0.0
35816271,0.0
36027607,0.0
36067417,0.0
35829967,0.0
36011221,0.0
36063001,0.0
36048573,0.0
35832221,0.0
35796717,0.0
36037061,0.0
35879599,0.0
35814437,0.0
35820483,0.0
36027421,0.0
36049169,0.0
35889109,0.0
36068229,0.0
35886343,0.0
35816673,0.0
36006035,0.0
36016687,0.0
36061059,0.0
35846531,0.0
35809841,0.0
35755801,0.0
35815523,0.0
35792235,0.0
35808425,0.0
35874505,0.0
35899937,0.0
36045507,0.0
36016413,0.0
35882529,0.0
35761081,0.0
35862067,0.0
35962177,0.0
35752721,0.0
36003839,0.0
35782429,0.0
35864741,0.0
36000149,0.0
35676847,0.0
36029987,0.0
36017751,0.0
36029739,0.0
35914287,0.0
35798621,0.0
35824305,0.0
35836931,0.0
36003489,0.0
35785555,0.0
35823919,0.0
35846337,0.0
36009881,0.0
35753211,0.0
35818803,0.0
35785247,0.0
36037523,0.0
35782869,0.0
36034109,0.0
35746225,0.0
35847999,0.0
35808137,0.0
35786675,0.0
36057223,0.0
36014465,0.0
35776749,0.0
35852445,0.0
35999973,0.0
35852071,0.0
35836447,0.0
35969443,0.0
36029341,0.0
35875049,0.0
35981843,0.0
36010397,0.0
35814591,0.0
35971943,0.0
36025893,0.0
35852427,0.0
35782407,0.0
35989027,0.0
36048355,0.0
35969099,0.0
35772753,0.0
36040207,0.0
36009779,0.0
36057985,0.0
35846487,0.0
35888505,0.0
35783035,0.0
35851405,0.0
36038017,0.0
35440103,0.0
35775429,0.0
36053691,0.0
35943523,0.0
35876517,0.0
35821569,0.0
36025443,0.0
36045019,0.0
36005805,0.0
36095595,0.0
35812813,0.0
35776659,0.0
35861973,0.0
36045049,0.0
35901943,0.0
35998017,0.0
36018409,0.0
35798767,0.0
36053141,0.0
35851229,0.0
35802509,0.0
36012773,0.0
35881581,0.0
35899855,0.0
36059245,0.0
35882755,0.0
36025583,0.0
36035283,0.0
35872083,0.0
35845691,0.0
36050239,0.0
35830213,0.0
36001237,0.0
36021921,0.0
36035413,0.0
35579821,0.0
35868887,0.0
36017819,0.0
35903581,0.0
36045273,0.0
36087235,0.0
35840101,0.0
35868017,0.0
35909317,0.0
35835491,0.0
35795717,0.0
36051849,0.0
36055771,0.0
36052139,0.0
35845885,0.0
35821275,0.0
35847841,0.0
35760475,0.0
35772703,0.0
35854619,0.0
36057113,0.0
36050469,0.0
35800649,0.0
36095589,0.0
35815833,0.0
35785099,0.0
36023815,0.0
35878409,0.0
35855009,0.0
35846303,0.0
35830547,0.0
35753257,0.0
35837165,0.0
36028061,0.0
35880581,0.0
35846587,0.0
35732869,0.0
35745421,0.0
36040851,0.0
35852743,0.0
36014561,0.0
35996231,0.0
35816267,0.0
36021531,0.0
35818045,0.0
35961087,0.0
35758039,0.0
36078389,0.0
35831745,0.0
31976519,0.0
35815195,0.0
35815765,0.0
35734851,0.0
35755035,0.0
36038901,0.0
36031011,0.0
35830083,0.0
35845753,0.0
20894563,0.0
35751655,0.0
36035451,0.0
35787187,0.0
36017759,0.0
36003523,0.0
35829829,0.0
35830115,0.0
35864419,0.0
35998183,0.0
35838079,0.0
26749659,0.0
36017263,0.0
36045989,0.0
35858959,0.0
36005869,0.0
35758451,0.0
35801267,0.0
36050515,0.0
35906289,0.0
36063405,0.0
36016609,0.0
15165335,0.0
35862103,0.0
35867111,0.0
36037315,0.0
35798129,0.0
35870215,0.0
35860851,0.0
35780261,0.0
36046791,0.0
36048261,0.0
35970389,0.0
35979759,0.0
35846331,0.0
35854101,0.0
35971361,0.0
35854833,0.0
35864715,0.0
35862553,0.0
35878759,0.0
35819989,0.0
35813397,0.0
36006443,0.0
36035473,0.0
35779205,0.0
35818009,0.0
35781825,0.0
35836419,0.0
35768255,0.0
36050741,0.0
35754007,0.0
35861881,0.0
35762273,0.0
36059731,0.0
35900005,0.0
35824191,0.0
35834273,0.0
35962525,0.0
35766127,0.0
35744485,0.0
35801071,0.0
36040383,0.0
36080585,0.0
36063469,0.0
36035949,0.0
35851217,0.0
36000151,0.0
36047767,0.0
35745875,0.0
16956857,0.0
35776269,0.0
35851305,0.0
35837407,0.0
35792883,0.0
35865279,0.0
35798379,0.0
36043595,0.0
35754565,0.0
35878617,0.0
35760441,0.0
35801053,0.0
36045185,0.0
36003281,0.0
36040035,0.0
35889269,0.0
35556085,0.0
35805287,0.0
35839705,0.0
35882379,0.0
35782021,0.0
36035833,0.0
35839133,0.0
36048219,0.0
35964499,0.0
35881005,0.0
35837341,0.0
35816197,0.0
35832143,0.0
35795577,0.0
35831699,0.0
35902993,0.0
36037701,0.0
36072835,0.0
35819273,0.0
35901935,0.0
35808781,0.0
36060183,0.0
35857185,0.0
35780775,0.0
36062543,0.0
36061641,0.0
35808201,0.0
35831897,0.0
35690275,0.0
35984133,0.0
35897561,0.0
35965363,0.0
36091163,0.0
36058261,0.0
36069801,0.0
36044987,0.0
35856811,0.0
35998863,0.0
36044991,0.0
36056431,0.0
36017047,0.0
36036995,0.0
36025935,0.0
35872219,0.0
35804633,0.0
35818807,0.0
35830283,0.0
35969453,0.0
35771751,0.0
35845713,0.0
35836827,0.0
30834189,0.0
35746151,0.0
35802397,0.0
36021999,0.0
35901247,0.0
35819849,0.0
35678269,0.0
35808975,0.0
35857207,0.0
36036489,0.0
35848343,0.0
33426809,0.0
35878809,0.0
35881615,0.0
35814809,0.0
36033477,0.0
35793503,0.0
35955195,0.0
35965517,0.0
36055833,0.0
36026837,0.0
35830035,0.0
35744963,0.0
36049765,0.0
35886501,0.0
36052499,0.0
36071275,0.0
36060959,0.0
35821837,0.0
36093997,0.0
36063363,0.0
35874465,0.0
36029255,0.0
36017337,0.0
35972749,0.0
35813979,0.0
35753027,0.0
35856079,0.0
35878591,0.0
36048075,0.0
36050773,0.0
35779411,0.0
36009039,0.0
35865375,0.0
35832073,0.0
36058627,0.0
36021323,0.0
35872021,0.0
36017583,0.0
35782449,0.0
35818035,0.0
35904809,0.0
35899861,0.0
35734647,0.0
35785735,0.0
35969471,0.0
35904227,0.0
36000279,0.0
35775703,0.0
35840399,0.0
35768389,0.0
35842621,0.0
35745573,0.0
36050389,0.0
35785533,0.0
35981519,0.0
35881115,0.0
15406925,0.0
36035635,0.0
36001923,0.0
36047577,0.0
36000357,0.0
35904623,0.0
36057935,0.0
36052469,0.0
35897525,0.0
36063589,0.0
36061359,0.0
35906467,0.0
35768261,0.0
35765639,0.0
35789319,0.0
35886787,0.0
35871919,0.0
36017463,0.0
35854865,0.0
35755381,0.0
36027257,0.0
35999203,0.0
35831179,0.0
35899895,0.0
35875127,0.0
35811099,0.0
35758115,0.0
36028911,0.0
35806641,0.0
35765617,0.0
35826453,0.0
35739759,0.0
35812085,0.0
36062489,0.0
35834301,0.0
36046319,0.0
36047149,0.0
36002437,0.0
35879789,0.0
35811783,0.0
35879807,0.0
35850637,0.0
35870341,0.0
36048127,0.0
35732281,0.0
35846353,0.0
35765825,0.0
36053839,0.0
36045821,0.0
35768563,0.0
35861491,0.0
21795437,0.0
35919841,0.0
36015517,0.0
35970861,0.0
35807713,0.0
36051479,0.0
36020971,0.0
36048901,0.0
36028991,0.0
36075699,0.0
35778039,0.0
35964005,0.0
35885867,0.0
35800391,0.0
35884551,0.0
35741835,0.0
35814763,0.0
36023469,0.0
35782217,0.0
35847917,0.0
35997985,0.0
35965009,0.0
35781625,0.0
35919733,0.0
36026023,0.0
36025369,0.0
35753163,0.0
35775973,0.0
36003019,0.0
35819939,0.0
36052471,0.0
35551519,0.0
35886891,0.0
36091155,0.0
35840499,0.0
36094035,0.0
36016925,0.0
35791291,0.0
35862509,0.0
35808873,0.0
35820007,0.0
35878749,0.0
35996499,0.0
10888487,0.0
36035053,0.0
36086849,0.0
35806807,0.0
36009911,0.0
36035409,0.0
35741843,0.0
35840483,0.0
35812837,0.0
36023701,0.0
35896889,0.0
22651161,0.0
35802497,0.0
35813613,0.0
35835679,0.0
35890045,0.0
35842881,0.0
35871663,0.0
36029697,0.0
35775203,0.0
35807917,0.0
36046767,0.0
35842243,0.0
35841973,0.0
35943381,0.0
35871457,0.0
35779419,0.0
36063711,0.0
35782815,0.0
35777085,0.0
35796583,0.0
35854041,0.0
35794967,0.0
35886657,0.0
35842141,0.0
36003223,0.0
36047707,0.0
35898133,0.0
36032659,0.0
35819537,0.0
35808575,0.0
36004329,0.0
36004359,0.0
36049091,0.0
35775763,0.0
35744869,0.0
35842967,0.0
35859433,0.0
36040611,0.0
35798407,0.0
35888177,0.0
35852717,0.0
35794707,0.0
35833963,0.0
36020065,0.0
36093423,0.0
36024917,0.0
35902165,0.0
35997227,0.0
35868853,0.0
35836887,0.0
35765929,0.0
35834489,0.0
35794913,0.0
35864523,0.0
35815357,0.0
35929887,0.0
35840269,0.0
36040581,0.0
35856699,0.0
35833905,0.0
