id,Цена
28376215,0.0
35875047,0.0
35962147,0.0
35867365,0.0
35753271,0.0
35754455,0.0
35851333,0.0
35850991,0.0
35886555,0.0
36048803,0.0
35769413,0.0
35739339,0.0
35901755,0.0
36052211,0.0
35801361,0.0
36014789,0.0
36018009,0.0
35851747,0.0
35816293,0.0
36026243,0.0
35820219,0.0
35831253,0.0
36039077,0.0
35860147,0.0
36036989,0.0
35888201,0.0
36040425,0.0
35757183,0.0
32108255,0.0
35890105,0.0
35782059,0.0
35752897,0.0
35768273,0.0
36003405,0.0
36027901,0.0
35979409,0.0
35844647,0.0
35812721,0.0
35746387,0.0
35851157,0.0
36035469,0.0
35883333,0.0
36017113,0.0
36075553,0.0
35888575,0.0
35781933,0.0
35855569,0.0
35868435,0.0
35832593,0.0
36047837,0.0
35794763,0.0
35969309,0.0
32651243,0.0
35867101,0.0
35845769,0.0
36048357,0.0
35871913,0.0
35861997,0.0
35989349,0.0
35784627,0.0
36037083,0.0
36045259,0.0
36026861,0.0
36034587,0.0
35741019,0.0
35792911,0.0
35753905,0.0
35775577,0.0
36017231,0.0
35840421,0.0
35763625,0.0
35442229,0.0
35857171,0.0
35870017,0.0
36050569,0.0
35905799,0.0
36091295,0.0
35815711,0.0
35798707,0.0
35898721,0.0
35782451,0.0
35962533,0.0
35855427,0.0
36027371,0.0
33714369,0.0
35867953,0.0
36050547,0.0
35912613,0.0
36053819,0.0
35811119,0.0
35875203,0.0
32648599,0.0
36052519,0.0
35767991,0.0
36063753,0.0
36025845,0.0
35807453,0.0
35870041,0.0
36089119,0.0
12090080,0.0
35886533,0.0
36029487,0.0
35849423,0.0
35821599,0.0
36038643,0.0
35756833,0.0
36053249,0.0
35997091,0.0
36026599,0.0
35871857,0.0
36018241,0.0
35843057,0.0
36025789,0.0
35872159,0.0
35903843,0.0
35999061,0.0
36025289,0.0
36010903,0.0
31593035,0.0
35867297,0.0
35869367,0.0
35752991,0.0
35763209,0.0
36045923,0.0
36044687,0.0
35872791,0.0
35991855,0.0
35856459,0.0
35989345,0.0
35815187,0.0
35855953,0.0
35760917,0.0
35821781,0.0
35790593,0.0
35813937,0.0
35949635,0.0
35840577,0.0
35782239,0.0
35776353,0.0
36046679,0.0
36037263,0.0
35875423,0.0
36029379,0.0
36002991,0.0
35838237,0.0
35761659,0.0
35943539,0.0
35782789,0.0
35966945,0.0
35850651,0.0
35943705,0.0
35795069,0.0
35811275,0.0
35848655,0.0
35969427,0.0
35886861,0.0
36057523,0.0
36037783,0.0
35846459,0.0
36063379,0.0
35975769,0.0
35779527,0.0
35782047,0.0
35870229,0.0
35831969,0.0
35768337,0.0
35807921,0.0
35840457,0.0
36059593,0.0
36086371,0.0
36025783,0.0
36080191,0.0
35831565,0.0
35840417,0.0
36033295,0.0
35760567,0.0
35782533,0.0
35957185,0.0
36013003,0.0
36024909,0.0
35901121,0.0
35908313,0.0
35857971,0.0
36037845,0.0
31810639,0.0
35975625,0.0
35962593,0.0
35996927,0.0
22179955,0.0
35863523,0.0
35781141,0.0
36027395,0.0
35965357,0.0
35868303,0.0
35885647,0.0
35815641,0.0
27556061,0.0
35796407,0.0
35795877,0.0
35755785,0.0
35854455,0.0
35851341,0.0
36035511,0.0
36059321,0.0
35782979,0.0
36019981,0.0
35949695,0.0
35867423,0.0
35831295,0.0
36002759,0.0
36068775,0.0
35865357,0.0
35987571,0.0
35871577,0.0
34952667,0.0
35999745,0.0
35772237,0.0
35745561,0.0
35821609,0.0
35823845,0.0
35864141,0.0
36007345,0.0
35876189,0.0
35738477,0.0
35870667,0.0
35871687,0.0
35899869,0.0
35820795,0.0
35845487,0.0
36037761,0.0
35901995,0.0
36023807,0.0
35854997,0.0
35800525,0.0
35777123,0.0
35875949,0.0
35821213,0.0
35797297,0.0
36061015,0.0
36022285,0.0
35999035,0.0
35840629,0.0
35889119,0.0
35763439,0.0
36015591,0.0
35757181,0.0
35775671,0.0
35996057,0.0
36028345,0.0
36055729,0.0
35874953,0.0
35846185,0.0
36057629,0.0
35880827,0.0
36036035,0.0
35849417,0.0
35924275,0.0
35996959,0.0
35765555,0.0
35781671,0.0
35886141,0.0
35786763,0.0
36001253,0.0
36047269,0.0
35870261,0.0
36048793,0.0
35846043,0.0
36041139,0.0
35875511,0.0
35820721,0.0
35917931,0.0
35871863,0.0
13236641,0.0
35882477,0.0
36001855,0.0
35824461,0.0
35864623,0.0
35996621,0.0
36061357,0.0
36061519,0.0
36025945,0.0
35814443,0.0
36063125,0.0
36063283,0.0
36015501,0.0
36034021,0.0
35779337,0.0
35881571,0.0
35991523,0.0
35760963,0.0
32611371,0.0
36030151,0.0
35842113,0.0
36047587,0.0
35761397,0.0
35876229,0.0
36026135,0.0
36095699,0.0
35903599,0.0
36051395,0.0
36008993,0.0
36048353,0.0
36018123,0.0
35961443,0.0
32090131,0.0
35815901,0.0
35778135,0.0
31293445,0.0
35862071,0.0
36040385,0.0
35865365,0.0
35871581,0.0
35886453,0.0
36057153,0.0
35852781,0.0
35845693,0.0
35870763,0.0
35897137,0.0
35885639,0.0
35750843,0.0
35812167,0.0
35871321,0.0
35816115,0.0
35855297,0.0
35635041,0.0
35775245,0.0
36097291,0.0
35886689,0.0
35777037,0.0
35757397,0.0
36053385,0.0
35986011,0.0
36009187,0.0
35840227,0.0
35752731,0.0
35768197,0.0
35812911,0.0
36000141,0.0
35851205,0.0
36013081,0.0
35831723,0.0
35807821,0.0
35775459,0.0
35902809,0.0
36047111,0.0
35865287,0.0
35881189,0.0
32298135,0.0
36010579,0.0
36029791,0.0
36028675,0.0
35781673,0.0
35905937,0.0
36028945,0.0
35939729,0.0
35840639,0.0
35768265,0.0
35818223,0.0
35850853,0.0
36027181,0.0
35862555,0.0
35768167,0.0
35762483,0.0
35965405,0.0
35965027,0.0
35765521,0.0
35999389,0.0
36040877,0.0
28819255,0.0
36044775,0.0
35776111,0.0
35852917,0.0
36047659,0.0
35795171,0.0
35738519,0.0
35851141,0.0
35765799,0.0
35962271,0.0
35875149,0.0
35962291,0.0
36011175,0.0
36049961,0.0
35744771,0.0
35856575,0.0
36017271,0.0
35902233,0.0
35947439,0.0
35949821,0.0
36028903,0.0
35829487,0.0
35835431,0.0
35795333,0.0
35972883,0.0
35800421,0.0
35995731,0.0
35808515,0.0
35964185,0.0
35961073,0.0
35750685,0.0
35862521,0.0
36033301,0.0
35829327,0.0
35857645,0.0
35808611,0.0
35868241,0.0
36057409,0.0
35766081,0.0
36010679,0.0
36062423,0.0
35092933,0.0
35911453,0.0
36050371,0.0
36005905,0.0
35831673,0.0
35919617,0.0
35862515,0.0
36050233,0.0
35837533,0.0
35808699,0.0
35795383,0.0
35864213,0.0
35999711,0.0
35802417,0.0
35977289,0.0
35878039,0.0
36062605,0.0
36040849,0.0
35840537,0.0
35874749,0.0
36050077,0.0
35760465,0.0
36047285,0.0
36052101,0.0
36062547,0.0
35828991,0.0
35761575,0.0
36049829,0.0
32949473,0.0
36025521,0.0
35836097,0.0
35829987,0.0
35776379,0.0
35808565,0.0
36035379,0.0
35851121,0.0
35880737,0.0
36039801,0.0
35876439,0.0
35831619,0.0
35798737,0.0
36045811,0.0
36037329,0.0
35965837,0.0
35802069,0.0
35794935,0.0
35964559,0.0
36010715,0.0
35754327,0.0
35856671,0.0
36013117,0.0
35897559,0.0
36033309,0.0
36020951,0.0
35823997,0.0
35781827,0.0
36047965,0.0
35919795,0.0
35858897,0.0
36019941,0.0
35991681,0.0
35880163,0.0
35777949,0.0
36048831,0.0
35746113,0.0
36055597,0.0
36051845,0.0
35864835,0.0
36047543,0.0
36012725,0.0
36040901,0.0
35787055,0.0
35901809,0.0
35774715,0.0
35757151,0.0
36049859,0.0
35798527,0.0
35861257,0.0
35844947,0.0
36045747,0.0
35862115,0.0
36047467,0.0
35857183,0.0
36051209,0.0
35861655,0.0
35783481,0.0
35845981,0.0
35795307,0.0
35999173,0.0
35855259,0.0
35835825,0.0
35737997,0.0
35972819,0.0
36034417,0.0
35759337,0.0
36038213,0.0
35856403,0.0
35821523,0.0
36059519,0.0
35962017,0.0
35814671,0.0
35739973,0.0
35829937,0.0
35802991,0.0
29615375,0.0
35798803,0.0
35804451,0.0
35760613,0.0
36051901,0.0
35832213,0.0
35864839,0.0
35817825,0.0
35847621,0.0
36031387,0.0
35776155,0.0
35782995,0.0
35577777,0.0
35822855,0.0
35834503,0.0
35842739,0.0
35792497,0.0
36051851,0.0
35803081,0.0
36006229,0.0
35739713,0.0
35878595,0.0
26231825,0.0
35793077,0.0
36052375,0.0
35802817,0.0
35874823,0.0
35906315,0.0
35963865,0.0
35859763,0.0
35998057,0.0
36035383,0.0
35815037,0.0
36025763,0.0
35888985,0.0
35965371,0.0
35775237,0.0
36033291,0.0
35899081,0.0
35760725,0.0
35886409,0.0
35814861,0.0
35812651,0.0
30692771,0.0
35764541,0.0
35836115,0.0
35758471,0.0
36057403,0.0
35845055,0.0
36048255,0.0
35971231,0.0
36033013,0.0
35784171,0.0
35775991,0.0
36031475,0.0
35823931,0.0
35902287,0.0
35821485,0.0
36016691,0.0
36017147,0.0
36062895,0.0
35856121,0.0
36033243,0.0
35833879,0.0
36034923,0.0
36051993,0.0
35787249,0.0
36063121,0.0
35852295,0.0
35779415,0.0
35769947,0.0
35778503,0.0
35867975,0.0
36045041,0.0
36003793,0.0
35880745,0.0
35956941,0.0
35771727,0.0
35830729,0.0
35964945,0.0
35786817,0.0
35775447,0.0
36035397,0.0
35864337,0.0
35842609,0.0
35783041,0.0
36019323,0.0
35831909,0.0
35999887,0.0
35838235,0.0
35862231,0.0
36044879,0.0
35749651,0.0
35939995,0.0
36075887,0.0
35528859,0.0
36025827,0.0
35822801,0.0
35824011,0.0
36091171,0.0
35836427,0.0
36027347,0.0
35765673,0.0
36026847,0.0
35840319,0.0
35745303,0.0
35801261,0.0
35837417,0.0
35777597,0.0
35761817,0.0
35011655,0.0
35853777,0.0
35788641,0.0
36072177,0.0
35795395,0.0
36029631,0.0
35762327,0.0
36000199,0.0
36062025,0.0
35856431,0.0
36052285,0.0
35964639,0.0
35883409,0.0
36010281,0.0
23274709,0.0
35834305,0.0
35781325,0.0
35821707,0.0
35830509,0.0
35971729,0.0
35876137,0.0
35808395,0.0
36057685,0.0
35836465,0.0
36028861,0.0
35837527,0.0
35847755,0.0
36058387,0.0
36058005,0.0
35797199,0.0
36016027,0.0
35999883,0.0
36027865,0.0
35770299,0.0
35761537,0.0
35909601,0.0
35831245,0.0
35815931,0.0
35868383,0.0
35903709,0.0
35991955,0.0
35842833,0.0
35778101,0.0
35820195,0.0
35815703,0.0
35879489,0.0
36049891,0.0
35906425,0.0
36000931,0.0
35786773,0.0
36041659,0.0
36048397,0.0
35816109,0.0
36000039,0.0
35782343,0.0
35995887,0.0
36017081,0.0
35740877,0.0
35897225,0.0
36051777,0.0
36047541,0.0
35796729,0.0
36000345,0.0
35787801,0.0
35815287,0.0
31247239,0.0
35995309,0.0
35964789,0.0
35840407,0.0
35867121,0.0
35999671,0.0
36057873,0.0
34470727,0.0
35995525,0.0
36031597,0.0
35779409,0.0
32262551,0.0
35787749,0.0
35862043,0.0
36009137,0.0
35795407,0.0
35774041,0.0
35876033,0.0
35869387,0.0
35795907,0.0
36061383,0.0
35814551,0.0
35807767,0.0
35846523,0.0
36037873,0.0
35871839,0.0
35874713,0.0
35870323,0.0
35833075,0.0
36017999,0.0
35829631,0.0
35975927,0.0
35761631,0.0
35816361,0.0
36007361,0.0
35758259,0.0
35768335,0.0
35819211,0.0
35890525,0.0
36038083,0.0
35782821,0.0
36026551,0.0
35995939,0.0
35808775,0.0
35852557,0.0
35979755,0.0
23257457,0.0
36043867,0.0
35881119,0.0
35887009,0.0
36051875,0.0
35768119,0.0
36058249,0.0
35811063,0.0
35921143,0.0
35800669,0.0
36029825,0.0
35836925,0.0
35793713,0.0
35836031,0.0
30760833,0.0
35837177,0.0
36033125,0.0
36038249,0.0
36097159,0.0
36026471,0.0
36042209,0.0
36048723,0.0
35956985,0.0
35785869,0.0
35971791,0.0
35801511,0.0
35881939,0.0
35793373,0.0
36029479,0.0
29545793,0.0
36049157,0.0
36021401,0.0
35757581,0.0
36052055,0.0
35769401,0.0
35802279,0.0
35800299,0.0
36081705,0.0
36018499,0.0
35864281,0.0
36035665,0.0
35789309,0.0
35753783,0.0
35835955,0.0
35881645,0.0
35740207,0.0
35897015,0.0
36052075,0.0
36063003,0.0
35778447,0.0
35766121,0.0
36089071,0.0
35840147,0.0
35771877,0.0
35795499,0.0
35782379,0.0
35831541,0.0
35744727,0.0
35881421,0.0
35760675,0.0
36037183,0.0
35772411,0.0
35903905,0.0
35801981,0.0
35775685,0.0
35842823,0.0
35886357,0.0
35861691,0.0
35795471,0.0
36051651,0.0
35757499,0.0
35815537,0.0
36086875,0.0
36026353,0.0
35856857,0.0
35775381,0.0
36016711,0.0
35781117,0.0
36087285,0.0
35849345,0.0
35739761,0.0
15539001,0.0
35783117,0.0
36023355,0.0
36035513,0.0
35900877,0.0
35836503,0.0
36041845,0.0
36067979,0.0
36061331,0.0
35845405,0.0
36080879,0.0
36024845,0.0
35664091,0.0
35771735,0.0
36017817,0.0
35880267,0.0
36026749,0.0
35874059,0.0
36053229,0.0
36066545,0.0
36048027,0.0
35811799,0.0
36043229,0.0
35876073,0.0
35827493,0.0
35800129,0.0
36012875,0.0
33803051,0.0
35991885,0.0
36027629,0.0
35739943,0.0
35904901,0.0
36046657,0.0
35985529,0.0
36048037,0.0
35901625,0.0
35907283,0.0
35829757,0.0
35762197,0.0
35908207,0.0
35964575,0.0
36034863,0.0
35970427,0.0
35760429,0.0
36049087,0.0
35789801,0.0
35819515,0.0
35877287,0.0
35784491,0.0
35879479,0.0
35806235,0.0
35793579,0.0
35846543,0.0
35796393,0.0
35876035,0.0
35929813,0.0
35847571,0.0
35623513,0.0
36041705,0.0
36025645,0.0
35822817,0.0
36026259,0.0
35884645,0.0
35889043,0.0
35798655,0.0
35875815,0.0
35779463,0.0
35840181,0.0
36012795,0.0
35999965,0.0
36049607,0.0
35834661,0.0
36025405,0.0
35860859,0.0
35999905,0.0
35964067,0.0
35861895,0.0
35836429,0.0
35859435,0.0
35965121,0.0
35846611,0.0
35835551,0.0
35774279,0.0
35749681,0.0
35812173,0.0
19187645,0.0
35828435,0.0
36034479,0.0
35842441,0.0
35849127,0.0
35798705,0.0
35906843,0.0
36053511,0.0
35778175,0.0
36026139,0.0
36055315,0.0
36036341,0.0
35957081,0.0
35808273,0.0
35967529,0.0
35897281,0.0
36012767,0.0
36048039,0.0
35801089,0.0
35823879,0.0
35901385,0.0
36009731,0.0
35779835,0.0
35872089,0.0
35565159,0.0
36027915,0.0
35824223,0.0
36038375,0.0
36046899,0.0
36038515,0.0
35700003,0.0
36033247,0.0
35868025,0.0
35906567,0.0
35877475,0.0
36038065,0.0
35780949,0.0
35861769,0.0
35997933,0.0
35831569,0.0
35808429,0.0
35768247,0.0
35855195,0.0
35804485,0.0
36045633,0.0
35875429,0.0
35850275,0.0
36011743,0.0
35903367,0.0
35744839,0.0
35837223,0.0
36062107,0.0
35734081,0.0
36038221,0.0
35769453,0.0
36003053,0.0
35996473,0.0
35886057,0.0
35885551,0.0
35879525,0.0
36006177,0.0
35774689,0.0
35808015,0.0
35754449,0.0
35971131,0.0
35800017,0.0
35852675,0.0
35881609,0.0
35854271,0.0
35847691,0.0
35798499,0.0
23468871,0.0
35852505,0.0
35979843,0.0
36078533,0.0
35801333,0.0
35883097,0.0
36041083,0.0
35792145,0.0
33856431,0.0
35765851,0.0
35856007,0.0
35829459,0.0
35964007,0.0
35871245,0.0
36032949,0.0
36097355,0.0
36015525,0.0
35815535,0.0
31170009,0.0
36057493,0.0
35920151,0.0
36000013,0.0
35822867,0.0
35858733,0.0
36021379,0.0
35756851,0.0
35931071,0.0
28308617,0.0
35829599,0.0
36085995,0.0
35812803,0.0
35793817,0.0
35733933,0.0
35753059,0.0
36025183,0.0
35878683,0.0
35831497,0.0
35903081,0.0
36058171,0.0
36028709,0.0
35811313,0.0
35861943,0.0
35823857,0.0
35812839,0.0
35897415,0.0
35807627,0.0
35749055,0.0
35884533,0.0
35763387,0.0
35822023,0.0
35914289,0.0
35816101,0.0
35999039,0.0
36002701,0.0
35838447,0.0
36041403,0.0
36009829,0.0
35964873,0.0
35852589,0.0
35953993,0.0
35842841,0.0
36006119,0.0
35848365,0.0
35874521,0.0
36048683,0.0
35846373,0.0
36076511,0.0
36051379,0.0
35875543,0.0
35903697,0.0
35821617,0.0
36073615,0.0
35886519,0.0
35831923,0.0
35862523,0.0
35938345,0.0
36010117,0.0
36027073,0.0
35738001,0.0
35871871,0.0
35876285,0.0
36029699,0.0
35841101,0.0
36086139,0.0
35761735,0.0
30320293,0.0
35806745,0.0
35920105,0.0
35874989,0.0
35886645,0.0
36057347,0.0
36014453,0.0
35776243,0.0
36057661,0.0
35816167,0.0
35939865,0.0
33066259,0.0
35801293,0.0
35971229,0.0
36047777,0.0
35890149,0.0
35810523,0.0
35900725,0.0
35827469,0.0
36055945,0.0
35868521,0.0
35964271,0.0
35852679,0.0
35963845,0.0
35781749,0.0
36071595,0.0
35822399,0.0
35829813,0.0
35889503,0.0
36017365,0.0
35800033,0.0
35897043,0.0
36088119,0.0
32385767,0.0
35886997,0.0
35885993,0.0
35800727,0.0
36033467,0.0
36048859,0.0
35845905,0.0
35813823,0.0
36062623,0.0
36027363,0.0
35852577,0.0
35776191,0.0
35839831,0.0
35964333,0.0
35842355,0.0
35836453,0.0
36045395,0.0
35777893,0.0
35829323,0.0
35812317,0.0
35961813,0.0
36036073,0.0
35798791,0.0
35787873,0.0
36013299,0.0
36046623,0.0
35965337,0.0
35869565,0.0
36029025,0.0
36025371,0.0
36070711,0.0
35871765,0.0
35782791,0.0
35800595,0.0
35793265,0.0
36048365,0.0
35845419,0.0
35750419,0.0
36026097,0.0
36016697,0.0
35962611,0.0
36047525,0.0
35778023,0.0
35829663,0.0
35811433,0.0
36051327,0.0
35919649,0.0
35868009,0.0
35788367,0.0
36047067,0.0
35815583,0.0
35883855,0.0
36047083,0.0
35814523,0.0
36068777,0.0
36030947,0.0
35810921,0.0
36037593,0.0
36053175,0.0
36024849,0.0
36062785,0.0
35765991,0.0
36031373,0.0
31404461,0.0
35753101,0.0
35798301,0.0
36051933,0.0
36047179,0.0
35822407,0.0
35871763,0.0
35776687,0.0
35781751,0.0
35808327,0.0
36063345,0.0
36016421,0.0
29159041,0.0
36089997,0.0
35824261,0.0
36048337,0.0
35868267,0.0
35846137,0.0
35765997,0.0
35804773,0.0
35840131,0.0
35785353,0.0
33904937,0.0
35824331,0.0
35768461,0.0
36025697,0.0
35897417,0.0
35834561,0.0
35800445,0.0
35795163,0.0
35822965,0.0
36051819,0.0
36034503,0.0
35896747,0.0
36066137,0.0
25640305,0.0
36048523,0.0
35807631,0.0
35804599,0.0
36003401,0.0
36040773,0.0
35831907,0.0
35877477,0.0
35880165,0.0
35753129,0.0
35852403,0.0
35801967,0.0
35967525,0.0
35927403,0.0
36022243,0.0
36067249,0.0
36049989,0.0
35889115,0.0
36029417,0.0
35761799,0.0
35847773,0.0
36061295,0.0
36041517,0.0
36041279,0.0
36002891,0.0
35808187,0.0
36086719,0.0
35772603,0.0
35998181,0.0
35772415,0.0
35765843,0.0
35878471,0.0
35829561,0.0
36050037,0.0
36048581,0.0
35758983,0.0
35822483,0.0
35881547,0.0
31547999,0.0
35771745,0.0
35977333,0.0
35919623,0.0
35846017,0.0
35793543,0.0
35745551,0.0
35824427,0.0
35771965,0.0
35739319,0.0
36027841,0.0
36067897,0.0
35769927,0.0
35964701,0.0
35874987,0.0
35775725,0.0
35889757,0.0
35848643,0.0
35875921,0.0
36021431,0.0
35830539,0.0
35887015,0.0
35758011,0.0
35876293,0.0
35821537,0.0
36048045,0.0
36048061,0.0
36056435,0.0
35778307,0.0
34586323,0.0
35794883,0.0
36032941,0.0
35982117,0.0
35944953,0.0
35965563,0.0
36027669,0.0
36038443,0.0
36002315,0.0
36027539,0.0
36020911,0.0
35808789,0.0
35812993,0.0
36010839,0.0
36045477,0.0
35845689,0.0
36010341,0.0
35831817,0.0
35761747,0.0
35831843,0.0
35851665,0.0
35816203,0.0
36009051,0.0
35765875,0.0
36053323,0.0
35996987,0.0
33609451,0.0
36031635,0.0
35911385,0.0
35740017,0.0
35802317,0.0
35825629,0.0
35839881,0.0
36042059,0.0
36009401,0.0
36000225,0.0
35751703,0.0
35839899,0.0
36040969,0.0
35859065,0.0
35964479,0.0
36037509,0.0
36009331,0.0
36055667,0.0
36060459,0.0
36045841,0.0
35763651,0.0
36086935,0.0
35864663,0.0
35842673,0.0
35832995,0.0
35818039,0.0
36027745,0.0
36041993,0.0
35971195,0.0
35766749,0.0
35856967,0.0
36013797,0.0
35806481,0.0
35963961,0.0
35785663,0.0
35768519,0.0
35865799,0.0
35999181,0.0
35789331,0.0
34349233,0.0
36061119,0.0
35880783,0.0
35886883,0.0
36038481,0.0
27511691,0.0
35939837,0.0
35888907,0.0
35750251,0.0
35808475,0.0
35836505,0.0
35768489,0.0
35883429,0.0
36051169,0.0
36016567,0.0
36076507,0.0
32927987,0.0
35899875,0.0
35885653,0.0
36026583,0.0
36027717,0.0
35843711,0.0
35939797,0.0
36025637,0.0
35871659,0.0
35800307,0.0
35781709,0.0
35980325,0.0
36014097,0.0
35902871,0.0
35821279,0.0
35757021,0.0
35577767,0.0
35811353,0.0
36089811,0.0
35864311,0.0
35850297,0.0
35965335,0.0
35839723,0.0
35745001,0.0
35522163,0.0
35800973,0.0
35844895,0.0
35868543,0.0
35785305,0.0
36006455,0.0
35848639,0.0
35731815,0.0
36000087,0.0
35746663,0.0
36090127,0.0
36026117,0.0
35989189,0.0
35902189,0.0
35754879,0.0
36002197,0.0
35846015,0.0
35957071,0.0
35861667,0.0
35877461,0.0
36026907,0.0
35889779,0.0
35909539,0.0
36051493,0.0
35819463,0.0
36061367,0.0
35919729,0.0
36003473,0.0
35798167,0.0
35837239,0.0
35853677,0.0
35776575,0.0
35761615,0.0
36047469,0.0
35798383,0.0
35846173,0.0
35953715,0.0
35831379,0.0
35814569,0.0
35919633,0.0
36047239,0.0
35077277,0.0
