id,Цена
35837369,0.0
33617735,0.0
35838413,0.0
36057163,0.0
36009857,0.0
36027759,0.0
35759761,0.0
35886291,0.0
35327603,0.0
35842757,0.0
35840215,0.0
35962483,0.0
35986095,0.0
35995365,0.0
35838537,0.0
35846439,0.0
35780171,0.0
35823767,0.0
35849119,0.0
36057993,0.0
35806755,0.0
35814941,0.0
35889049,0.0
35856057,0.0
36040835,0.0
33208595,0.0
35824373,0.0
35831251,0.0
35793129,0.0
35831813,0.0
35852245,0.0
36051115,0.0
35374751,0.0
35852103,0.0
35762977,0.0
35872821,0.0
35835499,0.0
35766557,0.0
35804361,0.0
36067925,0.0
35758147,0.0
35792885,0.0
35876079,0.0
35828603,0.0
35856607,0.0
35834337,0.0
35886991,0.0
35797581,0.0
36055335,0.0
35781799,0.0
36046243,0.0
35786475,0.0
35862359,0.0
35748983,0.0
36067581,0.0
36057395,0.0
35807817,0.0
35883819,0.0
35807563,0.0
35840289,0.0
36010875,0.0
36040419,0.0
35824499,0.0
31493701,0.0
35838313,0.0
35767759,0.0
36049689,0.0
35861415,0.0
35879273,0.0
31572313,0.0
35815751,0.0
35964267,0.0
35746489,0.0
35866917,0.0
35897165,0.0
35868277,0.0
35869413,0.0
35835987,0.0
35776979,0.0
36004573,0.0
35970551,0.0
36072227,0.0
35583735,0.0
35751041,0.0
36018037,0.0
35970521,0.0
36017199,0.0
35772781,0.0
35852265,0.0
35761377,0.0
35875843,0.0
35802469,0.0
35802675,0.0
36011915,0.0
35796547,0.0
35785077,0.0
36047415,0.0
35745509,0.0
35863939,0.0
35835911,0.0
36019965,0.0
35781835,0.0
35920007,0.0
35765969,0.0
35793831,0.0
35863989,0.0
35765905,0.0
35841971,0.0
35905827,0.0
35829513,0.0
36010705,0.0
35897487,0.0
35852629,0.0
35860053,0.0
24130663,0.0
35849307,0.0
36044705,0.0
35832091,0.0
35791407,0.0
35784183,0.0
35919657,0.0
36038357,0.0
36047219,0.0
36067841,0.0
36029431,0.0
35798349,0.0
36029165,0.0
35795565,0.0
35979479,0.0
35782413,0.0
35971373,0.0
35821775,0.0
35861605,0.0
35991633,0.0
35802461,0.0
35890031,0.0
35852267,0.0
36027975,0.0
35847695,0.0
36045137,0.0
35755721,0.0
35830691,0.0
35800145,0.0
35928487,0.0
35779507,0.0
36029443,0.0
36016269,0.0
36038121,0.0
35971707,0.0
36010589,0.0
35979541,0.0
35855993,0.0
36002357,0.0
35815723,0.0
35785195,0.0
36044731,0.0
35821471,0.0
36027217,0.0
35844965,0.0
35762743,0.0
36047645,0.0
36038551,0.0
35768303,0.0
36010313,0.0
36068115,0.0
35852451,0.0
35808607,0.0
36067891,0.0
35830355,0.0
35964009,0.0
35795341,0.0
35781101,0.0
36038659,0.0
35905979,0.0
35852563,0.0
36045027,0.0
36034991,0.0
36051279,0.0
35997999,0.0
35880649,0.0
35836157,0.0
35745603,0.0
35785317,0.0
36016637,0.0
36034145,0.0
35736945,0.0
35753305,0.0
35847689,0.0
36045831,0.0
35901593,0.0
36063501,0.0
35763659,0.0
35642587,0.0
36000153,0.0
36019891,0.0
36018279,0.0
35887527,0.0
35820357,0.0
36055625,0.0
35830411,0.0
35902253,0.0
35969439,0.0
35955625,0.0
36047701,0.0
36041203,0.0
35811127,0.0
36035191,0.0
35081849,0.0
35979505,0.0
35776051,0.0
35911559,0.0
36050979,0.0
35966991,0.0
30935347,0.0
35782295,0.0
36028987,0.0
36051219,0.0
36015693,0.0
36009947,0.0
35840323,0.0
32126325,0.0
36003143,0.0
35840145,0.0
35870263,0.0
35855303,0.0
35822821,0.0
36029125,0.0
35807731,0.0
35910915,0.0
35849805,0.0
35793463,0.0
34905317,0.0
36017249,0.0
35971757,0.0
31632031,0.0
36041769,0.0
35965195,0.0
35949927,0.0
36046459,0.0
36033569,0.0
35886249,0.0
36028855,0.0
35749561,0.0
35777927,0.0
35831965,0.0
35883561,0.0
35856947,0.0
35830301,0.0
35864345,0.0
35872003,0.0
35800601,0.0
35858705,0.0
29545719,0.0
35861851,0.0
35839995,0.0
36012889,0.0
36035651,0.0
35868629,0.0
36037227,0.0
35849117,0.0
35743501,0.0
35850645,0.0
36006453,0.0
35886937,0.0
35883331,0.0
35866939,0.0
35824151,0.0
35807903,0.0
36051839,0.0
35903439,0.0
36010035,0.0
35807461,0.0
36050947,0.0
35867483,0.0
35885117,0.0
35726753,0.0
35763573,0.0
35871391,0.0
35881745,0.0
36063615,0.0
36049005,0.0
35884529,0.0
35846189,0.0
35919999,0.0
35856597,0.0
35824407,0.0
35774927,0.0
35768889,0.0
35848951,0.0
35876185,0.0
36047591,0.0
35792473,0.0
35876053,0.0
36000241,0.0
35911165,0.0
35763649,0.0
35846529,0.0
35889851,0.0
35864643,0.0
36078273,0.0
36017121,0.0
36027157,0.0
35839709,0.0
36046705,0.0
36044679,0.0
36052481,0.0
35830721,0.0
35768543,0.0
35781127,0.0
36051353,0.0
35823785,0.0
36035863,0.0
35674105,0.0
35943515,0.0
36011741,0.0
36021019,0.0
35862963,0.0
35923241,0.0
35957101,0.0
36015381,0.0
35816093,0.0
35933723,0.0
35867257,0.0
35831893,0.0
35863855,0.0
35835305,0.0
35821741,0.0
35883507,0.0
36013039,0.0
35811375,0.0
35827511,0.0
36050581,0.0
35762417,0.0
35741689,0.0
36011137,0.0
36080069,0.0
35875693,0.0
35834171,0.0
35900007,0.0
35819709,0.0
35763185,0.0
35820319,0.0
35796453,0.0
35839755,0.0
36015021,0.0
35880361,0.0
35878787,0.0
35791053,0.0
35884549,0.0
35856011,0.0
35846383,0.0
35795605,0.0
35816035,0.0
36045927,0.0
35949241,0.0
35824597,0.0
35832597,0.0
36051655,0.0
36034947,0.0
35885449,0.0
35996673,0.0
35889233,0.0
35796679,0.0
36030221,0.0
35745359,0.0
36058905,0.0
35766925,0.0
36013275,0.0
35824281,0.0
35842575,0.0
36050423,0.0
36035617,0.0
35848601,0.0
35964369,0.0
35985807,0.0
36046141,0.0
35878893,0.0
35830479,0.0
36048263,0.0
35890483,0.0
35798807,0.0
35911125,0.0
36025975,0.0
35831553,0.0
35852821,0.0
35897841,0.0
35750007,0.0
35852531,0.0
35812095,0.0
35758067,0.0
32082839,0.0
35856879,0.0
36057859,0.0
35972887,0.0
35808571,0.0
30698789,0.0
35997145,0.0
35906175,0.0
34908963,0.0
35852809,0.0
35802305,0.0
35835359,0.0
35800441,0.0
35979493,0.0
35811377,0.0
36037385,0.0
36000089,0.0
35910891,0.0
35971639,0.0
36017839,0.0
35787285,0.0
36000235,0.0
36000471,0.0
36057941,0.0
35901835,0.0
35870831,0.0
36010761,0.0
35768535,0.0
35888501,0.0
35868625,0.0
36048875,0.0
35814859,0.0
36057819,0.0
36096305,0.0
31097591,0.0
35753067,0.0
35816025,0.0
35814203,0.0
35778493,0.0
36000405,0.0
36026239,0.0
35929811,0.0
35910931,0.0
35842567,0.0
35964127,0.0
35949209,0.0
35757071,0.0
35824051,0.0
35882577,0.0
36040443,0.0
36046233,0.0
36033791,0.0
35745597,0.0
36026621,0.0
35919673,0.0
35779531,0.0
36058051,0.0
35794971,0.0
36040855,0.0
36038075,0.0
35889535,0.0
35807309,0.0
35860095,0.0
35824539,0.0
35658559,0.0
35862495,0.0
36022225,0.0
36051801,0.0
30176929,0.0
36052009,0.0
35785819,0.0
36018081,0.0
35897541,0.0
35902307,0.0
35778467,0.0
35965323,0.0
35881631,0.0
35846413,0.0
36004549,0.0
35835797,0.0
36046323,0.0
35879739,0.0
36040489,0.0
35882537,0.0
35854031,0.0
35971167,0.0
35813133,0.0
36010883,0.0
35782115,0.0
35881427,0.0
35745439,0.0
35998973,0.0
36041591,0.0
35816285,0.0
35981671,0.0
35864321,0.0
36048291,0.0
35744765,0.0
35835467,0.0
35848351,0.0
34925753,0.0
35883315,0.0
35787765,0.0
35961445,0.0
35943719,0.0
35737921,0.0
35815919,0.0
36013495,0.0
35829695,0.0
35855301,0.0
36037267,0.0
35749967,0.0
36025389,0.0
36017185,0.0
35862663,0.0
35795123,0.0
35869841,0.0
35865173,0.0
35783143,0.0
36014089,0.0
36035143,0.0
35965433,0.0
35987511,0.0
35812187,0.0
36061321,0.0
36018851,0.0
35791097,0.0
35953853,0.0
36033889,0.0
36025907,0.0
35869541,0.0
35886577,0.0
36048443,0.0
36038419,0.0
35962241,0.0
35090737,0.0
36049925,0.0
35978091,0.0
35881177,0.0
35868355,0.0
35811417,0.0
35834267,0.0
36044947,0.0
35969431,0.0
35758383,0.0
35831399,0.0
36060373,0.0
36021203,0.0
35796727,0.0
35823831,0.0
36026505,0.0
36075009,0.0
35838471,0.0
35900885,0.0
36003227,0.0
35762235,0.0
36033101,0.0
35745593,0.0
36051821,0.0
35851071,0.0
35880587,0.0
35758597,0.0
35964175,0.0
35838173,0.0
35823749,0.0
36057427,0.0
35871821,0.0
36050285,0.0
35772427,0.0
36047891,0.0
35808811,0.0
35763273,0.0
36033073,0.0
35781929,0.0
35911331,0.0
35882629,0.0
36035879,0.0
36025111,0.0
35835145,0.0
35970965,0.0
36045939,0.0
35746163,0.0
36062177,0.0
35836043,0.0
35975883,0.0
35965191,0.0
35798589,0.0
35855017,0.0
36048001,0.0
35834229,0.0
32792583,0.0
35800911,0.0
34195377,0.0
35771833,0.0
35807937,0.0
35897201,0.0
35844697,0.0
35964767,0.0
35965277,0.0
35961347,0.0
35842319,0.0
35838065,0.0
32535377,0.0
35831445,0.0
35906637,0.0
36049903,0.0
35774313,0.0
35781937,0.0
36090697,0.0
35997993,0.0
35949589,0.0
36017871,0.0
35965845,0.0
36017723,0.0
36052287,0.0
35804539,0.0
35786747,0.0
29159065,0.0
35875317,0.0
35865069,0.0
36043457,0.0
36008693,0.0
35845017,0.0
35864859,0.0
35846153,0.0
35957181,0.0
35846195,0.0
35808925,0.0
35842773,0.0
35858607,0.0
35779451,0.0
35801341,0.0
36049935,0.0
35864603,0.0
36032667,0.0
35889419,0.0
36036779,0.0
35855145,0.0
35939811,0.0
35767941,0.0
35528843,0.0
35856637,0.0
36051793,0.0
35798651,0.0
35851177,0.0
35872069,0.0
36048611,0.0
35862589,0.0
36049575,0.0
36043521,0.0
35785275,0.0
35906505,0.0
35964763,0.0
35772479,0.0
36047101,0.0
35868811,0.0
36056399,0.0
35867065,0.0
35965407,0.0
35906327,0.0
15728603,0.0
35782187,0.0
35846197,0.0
36021983,0.0
33407797,0.0
35830341,0.0
35763265,0.0
35991867,0.0
35758129,0.0
35832097,0.0
35782677,0.0
35852237,0.0
35760541,0.0
35888199,0.0
36044099,0.0
36047425,0.0
36044799,0.0
35776651,0.0
36057439,0.0
35970937,0.0
36035521,0.0
36051675,0.0
35767749,0.0
36029827,0.0
35807687,0.0
35770479,0.0
35750699,0.0
35962583,0.0
36065775,0.0
35807775,0.0
36022191,0.0
35815701,0.0
35824279,0.0
35869503,0.0
36031495,0.0
35835327,0.0
35806787,0.0
36001363,0.0
35804829,0.0
35910863,0.0
36037809,0.0
35763233,0.0
35903661,0.0
36046939,0.0
35830361,0.0
35787729,0.0
35811325,0.0
35798147,0.0
36015757,0.0
35862145,0.0
36045051,0.0
35781395,0.0
35975583,0.0
35887005,0.0
35804477,0.0
35852839,0.0
35739321,0.0
35850623,0.0
36035151,0.0
35816311,0.0
35848953,0.0
35835379,0.0
35818165,0.0
35855283,0.0
35836179,0.0
35999063,0.0
36015279,0.0
36040449,0.0
36057391,0.0
35901813,0.0
36008955,0.0
35778189,0.0
36009407,0.0
35923297,0.0
35964645,0.0
35772649,0.0
36089567,0.0
35840279,0.0
35758423,0.0
36034735,0.0
36049117,0.0
35846609,0.0
35840273,0.0
35964247,0.0
35842911,0.0
35756137,0.0
36061787,0.0
36057303,0.0
35829789,0.0
35849457,0.0
35762187,0.0
35824283,0.0
35793413,0.0
35735123,0.0
35995351,0.0
36055483,0.0
35854993,0.0
35876109,0.0
35842101,0.0
35774629,0.0
35845731,0.0
35776407,0.0
36050571,0.0
35870809,0.0
35845959,0.0
36018501,0.0
35800111,0.0
36060917,0.0
35856639,0.0
35862015,0.0
35801319,0.0
35757169,0.0
35919769,0.0
33800909,0.0
36028653,0.0
35862305,0.0
36036771,0.0
36057253,0.0
35829471,0.0
35840073,0.0
35885029,0.0
35840011,0.0
35827429,0.0
35777985,0.0
35941819,0.0
35838189,0.0
35833051,0.0
36046893,0.0
35861841,0.0
35871915,0.0
36053189,0.0
35962621,0.0
35782937,0.0
35823247,0.0
36023557,0.0
35997811,0.0
35861871,0.0
35879591,0.0
36062325,0.0
29437973,0.0
35909795,0.0
36033201,0.0
36052019,0.0
36018705,0.0
36047943,0.0
35845407,0.0
35949823,0.0
35845789,0.0
35781267,0.0
35868493,0.0
35781949,0.0
35901497,0.0
35769437,0.0
36057669,0.0
36071965,0.0
35906159,0.0
36096315,0.0
36025805,0.0
35999229,0.0
35859789,0.0
36049819,0.0
35878541,0.0
35821843,0.0
35887133,0.0
35878273,0.0
35781677,0.0
32686861,0.0
36044037,0.0
35859637,0.0
35838439,0.0
35956925,0.0
35902977,0.0
35790561,0.0
35808631,0.0
36026663,0.0
36037411,0.0
36028859,0.0
36001233,0.0
35864189,0.0
36033153,0.0
35901907,0.0
35619543,0.0
35889951,0.0
36022065,0.0
36062345,0.0
36038401,0.0
35839823,0.0
35962097,0.0
35821709,0.0
35782741,0.0
35787085,0.0
36012761,0.0
35782081,0.0
33358123,0.0
35815293,0.0
36056353,0.0
35848599,0.0
35813951,0.0
36015841,0.0
35840203,0.0
36025425,0.0
35832009,0.0
35862427,0.0
35962011,0.0
35931483,0.0
36035637,0.0
35887919,0.0
35840019,0.0
36047291,0.0
36026343,0.0
35838271,0.0
36048115,0.0
35794995,0.0
35998629,0.0
35854995,0.0
36047697,0.0
35875015,0.0
35880799,0.0
35889923,0.0
35826269,0.0
35999335,0.0
35842665,0.0
36053241,0.0
35762321,0.0
35998587,0.0
36043545,0.0
35776017,0.0
35830219,0.0
36003511,0.0
35889579,0.0
35871595,0.0
35754881,0.0
35787245,0.0
35843777,0.0
36037973,0.0
35998685,0.0
35836077,0.0
21407317,0.0
35617789,0.0
35872207,0.0
35854927,0.0
35871897,0.0
36006239,0.0
36051587,0.0
35830207,0.0
35867081,0.0
36003541,0.0
35858847,0.0
36000003,0.0
35797569,0.0
35789027,0.0
35887087,0.0
35856503,0.0
35840113,0.0
36068237,0.0
36049815,0.0
35830515,0.0
35846403,0.0
35989395,0.0
35874955,0.0
35757973,0.0
35789809,0.0
35868661,0.0
35831549,0.0
35872029,0.0
35991559,0.0
35761839,0.0
35842197,0.0
35961897,0.0
35851399,0.0
35790591,0.0
35776163,0.0
35863235,0.0
35808435,0.0
35897209,0.0
36085939,0.0
35816679,0.0
35823349,0.0
35909817,0.0
36025537,0.0
35865037,0.0
35888643,0.0
35881117,0.0
35971267,0.0
36007699,0.0
35871325,0.0
35811131,0.0
35835623,0.0
31672105,0.0
35786733,0.0
35900849,0.0
36008943,0.0
35833605,0.0
36027397,0.0
35881279,0.0
35564999,0.0
35808275,0.0
36025693,0.0
35473775,0.0
36033121,0.0
36067389,0.0
36019977,0.0
35902077,0.0
36050843,0.0
35846325,0.0
36020913,0.0
35898831,0.0
35961469,0.0
35830429,0.0
30422667,0.0
35998711,0.0
36068015,0.0
36010163,0.0
36000015,0.0
36029525,0.0
35899915,0.0
32239017,0.0
36023799,0.0
36045365,0.0
35869295,0.0
35779239,0.0
35829887,0.0
35798643,0.0
35832153,0.0
35820203,0.0
35787907,0.0
35995875,0.0
35953983,0.0
33059445,0.0
35795315,0.0
35735387,0.0
35775269,0.0
35771851,0.0
35901843,0.0
35865353,0.0
35764533,0.0
36017165,0.0
35782113,0.0
36025427,0.0
35855073,0.0
35999967,0.0
35912625,0.0
35962587,0.0
35876077,0.0
35836139,0.0
35775463,0.0
35965039,0.0
36067953,0.0
35742585,0.0
35830205,0.0
35949977,0.0
35781309,0.0
36026975,0.0
35855249,0.0
36015059,0.0
35776041,0.0
35985759,0.0
35830649,0.0
36020231,0.0
35975527,0.0
35987875,0.0
36006753,0.0
35830553,0.0
35796429,0.0
36029067,0.0
35743947,0.0
35969053,0.0
35849497,0.0
36033163,0.0
35761059,0.0
35981687,0.0
35845347,0.0
35845845,0.0
35820287,0.0
36030283,0.0
36012847,0.0
35845373,0.0
35816325,0.0
36065803,0.0
35970989,0.0
36087363,0.0
35809771,0.0
35862577,0.0
16090705,0.0
35814581,0.0
36033637,0.0
36044727,0.0
35798465,0.0
35939987,0.0
36028381,0.0
35826443,0.0
35756939,0.0
29545795,0.0
35964101,0.0
36038137,0.0
36037209,0.0
36018309,0.0
36046095,0.0
36033053,0.0
35861559,0.0
36086021,0.0
35752873,0.0
35872189,0.0
35888223,0.0
36050111,0.0
35872125,0.0
35862369,0.0
36024895,0.0
35975895,0.0
35819817,0.0
35901871,0.0
35768909,0.0
35832105,0.0
35886571,0.0
35965303,0.0
35836813,0.0
36069025,0.0
36029331,0.0
35864371,0.0
35814687,0.0
35901493,0.0
35849513,0.0
36049029,0.0
35903807,0.0
35882961,0.0
36025383,0.0
35758117,0.0
35928711,0.0
35876155,0.0
36014231,0.0
35963943,0.0
35991339,0.0
35886797,0.0
35804669,0.0
36021509,0.0
36015765,0.0
35761573,0.0
35855065,0.0
35655751,0.0
35979497,0.0
36063213,0.0
35807969,0.0
35740299,0.0
35824247,0.0
35852365,0.0
36021967,0.0
35758189,0.0
35827565,0.0
36058371,0.0
35889311,0.0
36017331,0.0
35826409,0.0
35846511,0.0
36045789,0.0
35906311,0.0
35877265,0.0
35760449,0.0
35835429,0.0
35855157,0.0
35831913,0.0
36051817,0.0
36053757,0.0
36057779,0.0
35818141,0.0
21561813,0.0
35800769,0.0
35769419,0.0
36048747,0.0
36050263,0.0
35804399,0.0
35792253,0.0
35864875,0.0
35868257,0.0
35871903,0.0
35808539,0.0
35838253,0.0
36026519,0.0
35831955,0.0
35964335,0.0
36037091,0.0
36050053,0.0
35929897,0.0
36040533,0.0
35896853,0.0
36096103,0.0
35816057,0.0
35933483,0.0
35999839,0.0
35997975,0.0
35752901,0.0
35854045,0.0
35851461,0.0
36017235,0.0
30681477,0.0
35763203,0.0
35833881,0.0
35961825,0.0
36088143,0.0
36016639,0.0
36049517,0.0
36014147,0.0
35839939,0.0
35868381,0.0
35740071,0.0
35971207,0.0
36022173,0.0
36028887,0.0
35812641,0.0
36024461,0.0
36014455,0.0
36016289,0.0
35769857,0.0
35722329,0.0
35819813,0.0
35758467,0.0
35887023,0.0
36027719,0.0
35882449,0.0
32839323,0.0
35801993,0.0
35971011,0.0
35897085,0.0
35969239,0.0
36045975,0.0
35906893,0.0
36069001,0.0
35834941,0.0
35829827,0.0
36019669,0.0
36016653,0.0
36015801,0.0
35846239,0.0
36026433,0.0
36057081,0.0
35956977,0.0
35760607,0.0
35862513,0.0
35813569,0.0
35911197,0.0
35778751,0.0
36013069,0.0
35800265,0.0
36002183,0.0
36046713,0.0
36004497,0.0
35762987,0.0
35826883,0.0
35824403,0.0
35745899,0.0
35855773,0.0
35852231,0.0
36026797,0.0
35796381,0.0
35851033,0.0
35761515,0.0
35840631,0.0
36000433,0.0
34985413,0.0
36038167,0.0
35970765,0.0
36078761,0.0
35881857,0.0
35758033,0.0
36062633,0.0
35876275,0.0
35800581,0.0
36051955,0.0
36053047,0.0
36009757,0.0
35851529,0.0
36017929,0.0
35838449,0.0
36035389,0.0
35830693,0.0
35849103,0.0
35781135,0.0
36043341,0.0
35755775,0.0
35789307,0.0
35782507,0.0
35851115,0.0
35964381,0.0
35790611,0.0
36044941,0.0
35913005,0.0
35800751,0.0
35776071,0.0
36050089,0.0
36060569,0.0
35845435,0.0
35940039,0.0
36033835,0.0
35871497,0.0
35862033,0.0
35842855,0.0
35840343,0.0
36046953,0.0
35806519,0.0
36036369,0.0
36025855,0.0
35871761,0.0
35962397,0.0
35824031,0.0
36035307,0.0
35860277,0.0
35875387,0.0
35867127,0.0
35970345,0.0
36053715,0.0
35852145,0.0
36017949,0.0
36040781,0.0
35780237,0.0
35991789,0.0
35765821,0.0
36022089,0.0
35769411,0.0
35815487,0.0
35897131,0.0
35775899,0.0
35763253,0.0
35765675,0.0
35829503,0.0
35814503,0.0
36025825,0.0
35809837,0.0
36013821,0.0
35852637,0.0
35745113,0.0
35862131,0.0
36058861,0.0
35790535,0.0
35824357,0.0
35864129,0.0
36047481,0.0
35902199,0.0
36025815,0.0
36050029,0.0
36013071,0.0
35800215,0.0
35869491,0.0
35919717,0.0
35755421,0.0
35795903,0.0
35876201,0.0
35832575,0.0
35815771,0.0
36081821,0.0
36010889,0.0
35998947,0.0
35871265,0.0
35753057,0.0
35799575,0.0
35844677,0.0
35793257,0.0
35903999,0.0
35970487,0.0
36050479,0.0
35832011,0.0
35891367,0.0
35851017,0.0
35797155,0.0
36047025,0.0
36037867,0.0
36042025,0.0
36029531,0.0
36062309,0.0
35869631,0.0
35891415,0.0
36063639,0.0
36048857,0.0
35810869,0.0
35886735,0.0
35901437,0.0
35880727,0.0
22729585,0.0
36087313,0.0
36057329,0.0
35881667,0.0
34939569,0.0
36001819,0.0
35786849,0.0
36053445,0.0
35745549,0.0
35971855,0.0
35760937,0.0
36034789,0.0
35970419,0.0
35886047,0.0
35882841,0.0
36042533,0.0
35779491,0.0
35846613,0.0
35886507,0.0
33036233,0.0
35854559,0.0
35999497,0.0
36000297,0.0
35871573,0.0
35796379,0.0
35964285,0.0
35845681,0.0
35791687,0.0
35862119,0.0
36033007,0.0
35814555,0.0
35928593,0.0
35850657,0.0
36068787,0.0
35856447,0.0
35852669,0.0
35999527,0.0
35835991,0.0
35838119,0.0
35794601,0.0
36039069,0.0
35932717,0.0
35793287,0.0
35777875,0.0
36035601,0.0
36000265,0.0
36030527,0.0
36000269,0.0
35882579,0.0
36062155,0.0
35886131,0.0
36059717,0.0
35859005,0.0
35801067,0.0
35883395,0.0
35991967,0.0
35949549,0.0
35779537,0.0
35868495,0.0
36013229,0.0
36029551,0.0
35971125,0.0
35829601,0.0
35859751,0.0
35891275,0.0
35733505,0.0
36006719,0.0
36019995,0.0
35999263,0.0
36010407,0.0
35804491,0.0
35808459,0.0
35778095,0.0
35882581,0.0
35628847,0.0
35928635,0.0
35878495,0.0
