id,Цена
35855285,0.0
26968941,0.0
35782291,0.0
35839895,0.0
35879709,0.0
36056029,0.0
35880525,0.0
35889413,0.0
35779383,0.0
35757501,0.0
35800475,0.0
35869203,0.0
35861571,0.0
35812639,0.0
35892083,0.0
35845993,0.0
36055401,0.0
36024981,0.0
36040767,0.0
35899999,0.0
35852687,0.0
35868367,0.0
35784239,0.0
35886225,0.0
36046997,0.0
36031561,0.0
22991583,0.0
36017015,0.0
35852101,0.0
36058631,0.0
35819491,0.0
35752907,0.0
35868475,0.0
36033447,0.0
36022485,0.0
35835737,0.0
35972779,0.0
36013863,0.0
35792203,0.0
35816089,0.0
35874721,0.0
36086361,0.0
35776121,0.0
35782955,0.0
36048307,0.0
35850893,0.0
35978041,0.0
36016633,0.0
36026425,0.0
35929943,0.0
35787275,0.0
35798773,0.0
35845683,0.0
36041603,0.0
35757171,0.0
36052333,0.0
35775259,0.0
36018559,0.0
35712431,0.0
35760511,0.0
35874541,0.0
35996015,0.0
35746209,0.0
35999771,0.0
35739865,0.0
36062131,0.0
36017359,0.0
36071075,0.0
35765507,0.0
35985735,0.0
34377103,0.0
36063343,0.0
36003189,0.0
35823399,0.0
36047395,0.0
35778133,0.0
36012919,0.0
35760105,0.0
35811427,0.0
36035919,0.0
35919831,0.0
35883335,0.0
35801041,0.0
35750677,0.0
35965419,0.0
35845467,0.0
35999665,0.0
36071999,0.0
35751225,0.0
35734421,0.0
35875497,0.0
36004357,0.0
36001925,0.0
36041071,0.0
35913215,0.0
35928475,0.0
35881219,0.0
36018053,0.0
35876207,0.0
36017223,0.0
35819341,0.0
35827521,0.0
35793637,0.0
36044735,0.0
36038305,0.0
36037487,0.0
35792439,0.0
35779217,0.0
36081623,0.0
35842397,0.0
35795351,0.0
36035541,0.0
35815533,0.0
35769933,0.0
35800579,0.0
36020691,0.0
35741395,0.0
36095467,0.0
21515815,0.0
35998897,0.0
36020759,0.0
36041025,0.0
35835801,0.0
35871655,0.0
36037519,0.0
35745393,0.0
36005425,0.0
36021707,0.0
36056413,0.0
35863559,0.0
35854871,0.0
35859067,0.0
36049757,0.0
35874875,0.0
35762995,0.0
35812499,0.0
35821887,0.0
35850667,0.0
36036487,0.0
35861947,0.0
36067579,0.0
35752987,0.0
36001899,0.0
35963791,0.0
35761039,0.0
35897195,0.0
36025465,0.0
35796351,0.0
35965239,0.0
36027147,0.0
36047833,0.0
35879777,0.0
35857695,0.0
35864095,0.0
35849415,0.0
35834681,0.0
35807913,0.0
35881061,0.0
35811283,0.0
36036547,0.0
35872115,0.0
35864097,0.0
28471893,0.0
35875805,0.0
35831589,0.0
35833947,0.0
35874655,0.0
35847619,0.0
36011017,0.0
36032641,0.0
36050789,0.0
36017335,0.0
36025821,0.0
32342591,0.0
35835495,0.0
35764775,0.0
35812245,0.0
36000385,0.0
35970951,0.0
36028795,0.0
15120195,0.0
35811109,0.0
35831515,0.0
35777533,0.0
36051179,0.0
36037145,0.0
35773567,0.0
35760649,0.0
35772225,0.0
35794939,0.0
35832033,0.0
35835975,0.0
36006237,0.0
35763545,0.0
36068463,0.0
36010607,0.0
35761741,0.0
35836211,0.0
35889071,0.0
36035579,0.0
35824227,0.0
36045445,0.0
35754917,0.0
35856887,0.0
35842313,0.0
35999431,0.0
36000173,0.0
35835393,0.0
35777903,0.0
35911263,0.0
35859547,0.0
35757497,0.0
15012687,0.0
35867079,0.0
30692803,0.0
36008897,0.0
36050673,0.0
35782321,0.0
36047899,0.0
35767977,0.0
35753233,0.0
35970443,0.0
36018353,0.0
35883303,0.0
36033665,0.0
36014545,0.0
36055541,0.0
34916859,0.0
36060141,0.0
36013875,0.0
35759753,0.0
35820521,0.0
36011767,0.0
35859837,0.0
35739817,0.0
35867061,0.0
35826433,0.0
36023791,0.0
35769851,0.0
35776197,0.0
36062269,0.0
35814403,0.0
35939935,0.0
33523891,0.0
36026639,0.0
35777537,0.0
35747601,0.0
36066147,0.0
35846155,0.0
36049777,0.0
35872145,0.0
35881103,0.0
36091909,0.0
35910949,0.0
35995885,0.0
36018283,0.0
35821671,0.0
35780917,0.0
35827391,0.0
36013749,0.0
35903003,0.0
35913071,0.0
35831695,0.0
36083849,0.0
35870157,0.0
35780975,0.0
35986049,0.0
36018005,0.0
36062565,0.0
35753035,0.0
36061791,0.0
35828433,0.0
35785101,0.0
35904343,0.0
36043359,0.0
35777947,0.0
35871567,0.0
36045969,0.0
36074461,0.0
35791121,0.0
36014277,0.0
35865121,0.0
35875025,0.0
35787973,0.0
35821649,0.0
35886121,0.0
35970375,0.0
35795707,0.0
36060875,0.0
35841561,0.0
35906083,0.0
35790517,0.0
35815101,0.0
35777995,0.0
35871943,0.0
36046959,0.0
35949643,0.0
35449869,0.0
35835519,0.0
35877493,0.0
36076197,0.0
36044881,0.0
35964519,0.0
35910855,0.0
35875091,0.0
36027441,0.0
35903647,0.0
36021319,0.0
36005441,0.0
36050269,0.0
35852723,0.0
35789759,0.0
35863585,0.0
35861623,0.0
35883471,0.0
35782015,0.0
35752831,0.0
35753043,0.0
36029097,0.0
36047279,0.0
35903047,0.0
35835811,0.0
35825663,0.0
36016381,0.0
35831949,0.0
36016605,0.0
35806315,0.0
35809827,0.0
36014785,0.0
35957043,0.0
35957025,0.0
36010543,0.0
36050041,0.0
35884357,0.0
36010693,0.0
35793839,0.0
35819867,0.0
35781035,0.0
36066573,0.0
35995607,0.0
36078803,0.0
36022491,0.0
35755815,0.0
36050329,0.0
36050493,0.0
35881157,0.0
35752865,0.0
35849809,0.0
36045907,0.0
35949641,0.0
35760717,0.0
35772585,0.0
35874887,0.0
35782093,0.0
35822391,0.0
35940093,0.0
36027849,0.0
35824355,0.0
35782753,0.0
35859667,0.0
35781685,0.0
35779461,0.0
35874981,0.0
35891421,0.0
35014299,0.0
35889423,0.0
36051059,0.0
36015959,0.0
35998055,0.0
35823751,0.0
35831447,0.0
36031531,0.0
36009317,0.0
35763429,0.0
35871673,0.0
35785339,0.0
35854099,0.0
35874867,0.0
36073445,0.0
36018265,0.0
35840449,0.0
34320879,0.0
36032313,0.0
35818019,0.0
35970659,0.0
35897283,0.0
35817971,0.0
35754503,0.0
35800327,0.0
35835715,0.0
36027803,0.0
35812691,0.0
36055907,0.0
35859645,0.0
35760693,0.0
35777883,0.0
35846467,0.0
35899889,0.0
35861487,0.0
35812989,0.0
35791167,0.0
35812129,0.0
35865071,0.0
36026755,0.0
36092289,0.0
35453095,0.0
36088443,0.0
36031497,0.0
35808253,0.0
35824915,0.0
35726111,0.0
35861823,0.0
35831713,0.0
36025529,0.0
35756825,0.0
36023289,0.0
35999195,0.0
35888597,0.0
35796505,0.0
36015531,0.0
35910981,0.0
35824207,0.0
35794173,0.0
35840237,0.0
35949923,0.0
35808335,0.0
35835857,0.0
36059135,0.0
35808007,0.0
36045369,0.0
35878499,0.0
35768153,0.0
35861265,0.0
35937239,0.0
35874905,0.0
35854877,0.0
35749023,0.0
35782967,0.0
35787741,0.0
35794937,0.0
35752921,0.0
35868235,0.0
35749001,0.0
35804723,0.0
36050123,0.0
35800747,0.0
35821533,0.0
32737479,0.0
35851337,0.0
35815489,0.0
36040499,0.0
35861437,0.0
36060417,0.0
36095629,0.0
36020013,0.0
35864289,0.0
35758437,0.0
35742529,0.0
35834645,0.0
35995801,0.0
36027455,0.0
35839877,0.0
30096825,0.0
35782331,0.0
35996103,0.0
36038011,0.0
35852437,0.0
35804415,0.0
35759357,0.0
36012967,0.0
36089443,0.0
35850975,0.0
35874817,0.0
35846401,0.0
35931469,0.0
35991901,0.0
35964971,0.0
35776011,0.0
35876067,0.0
35760601,0.0
34834071,0.0
35801105,0.0
35868839,0.0
35991543,0.0
36036793,0.0
36046447,0.0
35848949,0.0
35965341,0.0
29545769,0.0
35840725,0.0
35985805,0.0
35832077,0.0
32262553,0.0
35830625,0.0
35869561,0.0
36049221,0.0
36053815,0.0
35734507,0.0
35817269,0.0
35813485,0.0
35999641,0.0
35808343,0.0
36048395,0.0
35815815,0.0
35883339,0.0
36037839,0.0
35871849,0.0
35851513,0.0
36041015,0.0
35861435,0.0
35820387,0.0
35815993,0.0
36078369,0.0
36025229,0.0
35875093,0.0
35880611,0.0
35782447,0.0
35757051,0.0
36029929,0.0
36048049,0.0
36037895,0.0
36003619,0.0
35873745,0.0
35819365,0.0
32707467,0.0
35764767,0.0
35810911,0.0
35853187,0.0
35866965,0.0
36065861,0.0
35841089,0.0
35979573,0.0
35807943,0.0
35768455,0.0
36025823,0.0
35761849,0.0
36048785,0.0
36009025,0.0
36050671,0.0
35852667,0.0
35981797,0.0
36055737,0.0
35858707,0.0
36019169,0.0
36059511,0.0
35999171,0.0
35807891,0.0
35970469,0.0
35857755,0.0
36040827,0.0
36041953,0.0
35757523,0.0
36062383,0.0
35852713,0.0
35964367,0.0
35855193,0.0
36021275,0.0
35972831,0.0
35816189,0.0
35904585,0.0
35886765,0.0
35782131,0.0
35859493,0.0
35812153,0.0
35796685,0.0
35795671,0.0
35887221,0.0
32781277,0.0
35823731,0.0
35798687,0.0
35842163,0.0
35891847,0.0
35314013,0.0
35696165,0.0
35782155,0.0
36049761,0.0
35835589,0.0
35886847,0.0
35864919,0.0
35972849,0.0
35855231,0.0
35885917,0.0
35730115,0.0
35756757,0.0
35768259,0.0
35916097,0.0
36006703,0.0
35864365,0.0
35859455,0.0
35783121,0.0
36040065,0.0
35808579,0.0
35919865,0.0
35760361,0.0
35875055,0.0
35758165,0.0
36002559,0.0
35784425,0.0
35897027,0.0
36037775,0.0
35939807,0.0
35760311,0.0
35886223,0.0
35783111,0.0
35881075,0.0
35835939,0.0
35763619,0.0
36017411,0.0
35887153,0.0
36010189,0.0
35881697,0.0
35891417,0.0
36040815,0.0
35800021,0.0
35787419,0.0
35786381,0.0
35856181,0.0
36079775,0.0
36056997,0.0
36041753,0.0
35887139,0.0
36027287,0.0
35864777,0.0
36038195,0.0
35795073,0.0
35836883,0.0
36047599,0.0
35939751,0.0
35851031,0.0
35800681,0.0
36027839,0.0
35851279,0.0
35842093,0.0
35861369,0.0
35807619,0.0
35851239,0.0
35890497,0.0
35757471,0.0
28820507,0.0
35852845,0.0
35808301,0.0
35776285,0.0
33280477,0.0
35820647,0.0
35868409,0.0
36022503,0.0
36037255,0.0
35959887,0.0
35858541,0.0
35757493,0.0
35824315,0.0
35857575,0.0
35829335,0.0
36050991,0.0
35885905,0.0
35871341,0.0
35987463,0.0
35906219,0.0
35781191,0.0
35903791,0.0
35856545,0.0
35949891,0.0
35851641,0.0
36033047,0.0
36033959,0.0
35812783,0.0
35780201,0.0
35879533,0.0
35964317,0.0
35815419,0.0
35835889,0.0
35911451,0.0
35879579,0.0
36017851,0.0
35826941,0.0
35739859,0.0
36014929,0.0
35901429,0.0
35878079,0.0
36047907,0.0
34903975,0.0
35888949,0.0
35888959,0.0
36018219,0.0
36063171,0.0
35864211,0.0
36050345,0.0
36035595,0.0
35800635,0.0
32792565,0.0
36078855,0.0
35858819,0.0
35776365,0.0
35864867,0.0
35902889,0.0
35826893,0.0
35762295,0.0
35820417,0.0
35997989,0.0
36033331,0.0
35800841,0.0
35827359,0.0
35800705,0.0
35824073,0.0
35889659,0.0
36057503,0.0
35961411,0.0
35798657,0.0
35947667,0.0
35851539,0.0
36032437,0.0
35786861,0.0
35845503,0.0
35744709,0.0
35961571,0.0
35845003,0.0
35829351,0.0
35879629,0.0
35842211,0.0
35831989,0.0
36060495,0.0
35793403,0.0
36000035,0.0
36018245,0.0
35219635,0.0
35849811,0.0
35861551,0.0
35819907,0.0
35771951,0.0
34884819,0.0
35812741,0.0
35806247,0.0
35886579,0.0
36016881,0.0
36053641,0.0
35868649,0.0
36070981,0.0
36014623,0.0
35738065,0.0
35863931,0.0
35807311,0.0
36063571,0.0
35795145,0.0
30195645,0.0
35889241,0.0
35999405,0.0
36026979,0.0
35985303,0.0
36013125,0.0
35779261,0.0
33322601,0.0
35899075,0.0
36026917,0.0
35836117,0.0
17970357,0.0
35846351,0.0
35770491,0.0
35861663,0.0
36048539,0.0
35970351,0.0
35820751,0.0
35856927,0.0
35871461,0.0
35745529,0.0
36003011,0.0
35953833,0.0
35744713,0.0
35867375,0.0
35998781,0.0
35856727,0.0
36014537,0.0
35757469,0.0
36037195,0.0
35901423,0.0
35949523,0.0
36059679,0.0
35899443,0.0
36025919,0.0
36029403,0.0
35864465,0.0
36033231,0.0
35764737,0.0
35830463,0.0
35842597,0.0
35939767,0.0
35808487,0.0
35761805,0.0
36027193,0.0
35786379,0.0
35867299,0.0
35886517,0.0
32085967,0.0
35965527,0.0
35870957,0.0
35808815,0.0
35961307,0.0
35798635,0.0
35813473,0.0
36049823,0.0
35820365,0.0
35757511,0.0
35605459,0.0
35735417,0.0
35890101,0.0
35812811,0.0
35826853,0.0
27528015,0.0
35852277,0.0
36061139,0.0
35739807,0.0
35760631,0.0
35874537,0.0
35774537,0.0
36005769,0.0
35908115,0.0
36010629,0.0
35871831,0.0
35989433,0.0
35745889,0.0
35745941,0.0
35842117,0.0
35858885,0.0
35765655,0.0
35826343,0.0
35776067,0.0
36055405,0.0
36071213,0.0
36046395,0.0
35999623,0.0
35897341,0.0
36020657,0.0
35902101,0.0
35825607,0.0
36048111,0.0
35859643,0.0
27069823,0.0
36061769,0.0
35833067,0.0
36008763,0.0
35840657,0.0
35808247,0.0
19661931,0.0
35999261,0.0
36052359,0.0
35802401,0.0
35855233,0.0
36013787,0.0
35996689,0.0
35863963,0.0
36025955,0.0
35753767,0.0
36055877,0.0
35804423,0.0
35852735,0.0
35966981,0.0
36028033,0.0
35842537,0.0
35796593,0.0
36063223,0.0
29050375,0.0
35768353,0.0
36025709,0.0
35896887,0.0
36033533,0.0
36006161,0.0
35875029,0.0
35816655,0.0
36062647,0.0
31054015,0.0
36049065,0.0
35808281,0.0
35733591,0.0
35885017,0.0
35855129,0.0
36027527,0.0
36018239,0.0
35835509,0.0
35768533,0.0
35867123,0.0
35989195,0.0
36027053,0.0
35997225,0.0
35795271,0.0
36009185,0.0
35761699,0.0
35831303,0.0
36069317,0.0
36048343,0.0
35781765,0.0
35906299,0.0
35839927,0.0
35889319,0.0
35778211,0.0
35867131,0.0
35834649,0.0
35868611,0.0
36023859,0.0
36097557,0.0
36057125,0.0
35889699,0.0
35865367,0.0
35841201,0.0
35852333,0.0
35975861,0.0
36012805,0.0
35908275,0.0
35819959,0.0
35874917,0.0
35996929,0.0
36010227,0.0
35808503,0.0
35782717,0.0
36015995,0.0
35103757,0.0
35870087,0.0
36036363,0.0
35851809,0.0
35850631,0.0
36028869,0.0
36049075,0.0
35989415,0.0
35747889,0.0
35785197,0.0
29322469,0.0
35776487,0.0
35845801,0.0
31402521,0.0
35752243,0.0
35775995,0.0
35836445,0.0
36033265,0.0
35902987,0.0
35800365,0.0
35961441,0.0
35775407,0.0
35961709,0.0
36024065,0.0
36071341,0.0
36051789,0.0
35864395,0.0
36019849,0.0
35851483,0.0
35821261,0.0
35764445,0.0
36018203,0.0
36000989,0.0
36022293,0.0
27193375,0.0
35831485,0.0
35842189,0.0
35875407,0.0
35756879,0.0
35849377,0.0
35812185,0.0
36036765,0.0
36027793,0.0
35856239,0.0
36067907,0.0
35820317,0.0
35796553,0.0
35901495,0.0
36045609,0.0
35899073,0.0
35816407,0.0
35972777,0.0
36040491,0.0
36009415,0.0
36047533,0.0
36046737,0.0
36060005,0.0
36025223,0.0
36033347,0.0
36048525,0.0
35859717,0.0
35840195,0.0
28471917,0.0
36028367,0.0
35858675,0.0
35794891,0.0
35845071,0.0
35874357,0.0
35879529,0.0
36036347,0.0
35761309,0.0
36021079,0.0
36026635,0.0
35804603,0.0
36057533,0.0
35738929,0.0
36010657,0.0
36038915,0.0
36067691,0.0
35778217,0.0
35824479,0.0
35855741,0.0
35903991,0.0
35835605,0.0
35862377,0.0
35807929,0.0
36046517,0.0
35877593,0.0
35815551,0.0
35981821,0.0
34884943,0.0
36032937,0.0
36081793,0.0
35874863,0.0
35995411,0.0
35888651,0.0
36061703,0.0
36003659,0.0
35831661,0.0
35896847,0.0
35807439,0.0
36021903,0.0
35880533,0.0
35831343,0.0
35845393,0.0
35758365,0.0
35757407,0.0
35856557,0.0
36018031,0.0
36097401,0.0
35795259,0.0
35897259,0.0
35808779,0.0
35991917,0.0
36057023,0.0
35765709,0.0
36037259,0.0
35792259,0.0
35886243,0.0
33189069,0.0
35824939,0.0
36031461,0.0
35820669,0.0
36006375,0.0
35878027,0.0
35874907,0.0
36033767,0.0
35776333,0.0
35901267,0.0
35830071,0.0
35874563,0.0
35855903,0.0
35878089,0.0
35814917,0.0
36013281,0.0
36090227,0.0
35758337,0.0
35822781,0.0
35833591,0.0
35872539,0.0
35872811,0.0
36032911,0.0
36057737,0.0
36002611,0.0
35871709,0.0
35871339,0.0
36091105,0.0
35863223,0.0
35820369,0.0
35846007,0.0
36057233,0.0
36031009,0.0
35802099,0.0
36078521,0.0
36062983,0.0
36046385,0.0
36041295,0.0
35857005,0.0
35780967,0.0
35757359,0.0
36047881,0.0
35822997,0.0
35977753,0.0
36060785,0.0
36051335,0.0
36008713,0.0
36061859,0.0
35816021,0.0
36003265,0.0
36040095,0.0
35807833,0.0
35991395,0.0
35963803,0.0
36008991,0.0
36003435,0.0
35771665,0.0
36041123,0.0
35943557,0.0
35757473,0.0
36089605,0.0
35830249,0.0
35812207,0.0
35902207,0.0
36047565,0.0
36062279,0.0
35981699,0.0
35758037,0.0
36052109,0.0
36031595,0.0
35819519,0.0
35852601,0.0
35824383,0.0
35904891,0.0
35997841,0.0
35796559,0.0
36052195,0.0
35755821,0.0
35972863,0.0
36038153,0.0
35874431,0.0
35804743,0.0
35816363,0.0
35868127,0.0
35840009,0.0
35806741,0.0
35861253,0.0
36086867,0.0
35883497,0.0
36000177,0.0
35831701,0.0
36045713,0.0
35851293,0.0
36057983,0.0
35831133,0.0
36048225,0.0
35939989,0.0
35757217,0.0
35885835,0.0
36049249,0.0
35957121,0.0
35826835,0.0
36035255,0.0
35932599,0.0
35899135,0.0
35819993,0.0
35758931,0.0
35776321,0.0
36002705,0.0
35785191,0.0
35835675,0.0
35764437,0.0
35872843,0.0
35970883,0.0
35767489,0.0
36046537,0.0
35839875,0.0
35864283,0.0
35903215,0.0
36045935,0.0
35858983,0.0
35745771,0.0
36049613,0.0
35751567,0.0
35852893,0.0
35763479,0.0
35775437,0.0
35912983,0.0
36029625,0.0
35809231,0.0
35864771,0.0
35997907,0.0
36033237,0.0
36020533,0.0
35846131,0.0
35855161,0.0
36033217,0.0
35835755,0.0
35843079,0.0
35871695,0.0
35874839,0.0
35856465,0.0
35889785,0.0
35785255,0.0
36025759,0.0
35835943,0.0
35939953,0.0
35833063,0.0
35815563,0.0
35834195,0.0
35879511,0.0
35746607,0.0
35798665,0.0
35864467,0.0
35795087,0.0
35813099,0.0
35753135,0.0
36053345,0.0
35755853,0.0
35784543,0.0
36041215,0.0
35763157,0.0
35897435,0.0
35897503,0.0
35765941,0.0
35777173,0.0
35838467,0.0
36053627,0.0
35752945,0.0
36026819,0.0
35997219,0.0
35781705,0.0
36010997,0.0
36046361,0.0
36040961,0.0
35996335,0.0
35793927,0.0
35748135,0.0
36023939,0.0
35889399,0.0
35849145,0.0
36040281,0.0
36058101,0.0
35769737,0.0
35862533,0.0
36059689,0.0
35832633,0.0
35920129,0.0
35814637,0.0
35901675,0.0
35811451,0.0
35852335,0.0
36048159,0.0
36047007,0.0
29545789,0.0
35964167,0.0
35779389,0.0
35863531,0.0
36046667,0.0
36015825,0.0
35760619,0.0
35965503,0.0
35845509,0.0
35763483,0.0
25822621,0.0
35820519,0.0
36011919,0.0
35801077,0.0
35782353,0.0
35896535,0.0
35871309,0.0
36005759,0.0
36043487,0.0
35932815,0.0
35824449,0.0
35763679,0.0
35821593,0.0
35808587,0.0
36026835,0.0
35779229,0.0
35873787,0.0
35759229,0.0
36063353,0.0
36067899,0.0
35878489,0.0
36062023,0.0
36032291,0.0
36003623,0.0
35732001,0.0
35836037,0.0
35886763,0.0
35847879,0.0
35852161,0.0
35865207,0.0
30456187,0.0
36050347,0.0
35887289,0.0
36057747,0.0
35965135,0.0
35818195,0.0
35745159,0.0
35746761,0.0
35880597,0.0
35962107,0.0
35901265,0.0
35964939,0.0
35812151,0.0
35851367,0.0
36052379,0.0
36090627,0.0
35827497,0.0
35917989,0.0
24889411,0.0
35942069,0.0
36046309,0.0
36041661,0.0
35763189,0.0
36044109,0.0
35814869,0.0
35957123,0.0
35734225,0.0
35787259,0.0
36098151,0.0
35870867,0.0
35839503,0.0
35781387,0.0
35857811,0.0
35840403,0.0
35862023,0.0
35921967,0.0
35848551,0.0
35760373,0.0
35797175,0.0
35864417,0.0
35866947,0.0
34853627,0.0
36087095,0.0
35851615,0.0
35771669,0.0
35996291,0.0
35872845,0.0
35811069,0.0
35991729,0.0
35864057,0.0
35903411,0.0
36050633,0.0
35842483,0.0
35819699,0.0
35872569,0.0
35860175,0.0
35822935,0.0
35852889,0.0
36081893,0.0
35864973,0.0
35777529,0.0
36056429,0.0
36067455,0.0
36055543,0.0
35756837,0.0
36090165,0.0
35989273,0.0
36049179,0.0
35744975,0.0
35842249,0.0
35901741,0.0
35875151,0.0
35780985,0.0
35796359,0.0
35842349,0.0
35804663,0.0
35577755,0.0
35801009,0.0
35879279,0.0
35996009,0.0
35842047,0.0
35981837,0.0
35881569,0.0
35842513,0.0
35853789,0.0
35852799,0.0
35917961,0.0
35780185,0.0
35835745,0.0
36006381,0.0
35820565,0.0
36021047,0.0
35761555,0.0
36050743,0.0
36031027,0.0
35753075,0.0
36013235,0.0
35804629,0.0
35875249,0.0
35962659,0.0
35999635,0.0
36075083,0.0
35847833,0.0
35794087,0.0
36003641,0.0
36061413,0.0
35839951,0.0
35763323,0.0
36026351,0.0
35857265,0.0
36048065,0.0
35999077,0.0
35830089,0.0
35810465,0.0
36036081,0.0
35798887,0.0
35876303,0.0
36048865,0.0
35907291,0.0
36046199,0.0
30559461,0.0
35789783,0.0
35867311,0.0
35854841,0.0
36050651,0.0
35888875,0.0
36003483,0.0
35842035,0.0
35875205,0.0
35837199,0.0
35971073,0.0
36033805,0.0
35768191,0.0
36033003,0.0
35872051,0.0
35818123,0.0
